Time	Body_Z	Body_X	Body_Y	Joint_1	
0.0212	-0.015	5.290292E-10	-0.002225299	-0.002183705	
0.0214	-0.015	5.390315E-10	-0.002267286	-0.002225299	
0.0216	-0.015	5.491275E-10	-0.002309665	-0.002267286	
0.0218	-0.015	5.593171E-10	-0.002352437	-0.002309665	
0.022	-0.015	5.696004E-10	-0.0023956	-0.002352437	
0.0222	-0.015	5.799773E-10	-0.002439157	-0.0023956	
0.0224	-0.015	5.904478E-10	-0.002483106	-0.002439157	
0.0226	-0.015	6.010119E-10	-0.002527447	-0.002483106	
0.0228	-0.015	6.116697E-10	-0.00257218	-0.002527447	
0.023	-0.015	6.224211E-10	-0.002617306	-0.00257218	
0.0232	-0.015	6.332662E-10	-0.002662824	-0.002617306	
0.0234	-0.015	6.442048E-10	-0.002708735	-0.002662824	
0.0236	-0.015	6.552371E-10	-0.002755038	-0.002708735	
0.0238	-0.015	6.66363E-10	-0.002801734	-0.002755038	
0.024	-0.015	6.775825E-10	-0.002848821	-0.002801734	
0.0242	-0.015	6.888958E-10	-0.002896302	-0.002848821	
0.0244	-0.015	7.003025E-10	-0.002944174	-0.002896302	
0.0246	-0.015	7.118029E-10	-0.00299244	-0.002944174	
0.0248	-0.015	7.23397E-10	-0.003041097	-0.00299244	
0.025	-0.015	7.350847E-10	-0.003090147	-0.003041097	
0.0252	-0.015	7.46866E-10	-0.003139589	-0.003090147	
0.0254	-0.015	7.587409E-10	-0.003189424	-0.003139589	
0.0256	-0.015	7.707094E-10	-0.003239651	-0.003189424	
0.0258	-0.015	7.827716E-10	-0.00329027	-0.003239651	
0.026	-0.015	7.949273E-10	-0.003341282	-0.00329027	
0.0262	-0.015	8.071768E-10	-0.003392686	-0.003341282	
0.0264	-0.015	8.195197E-10	-0.003444483	-0.003392686	
0.0266	-0.015	8.319563E-10	-0.003496672	-0.003444483	
0.0268	-0.015	8.444866E-10	-0.003549253	-0.003496672	
0.027	-0.015	8.571105E-10	-0.003602227	-0.003549253	
0.0272	-0.015	8.69828E-10	-0.003655593	-0.003602227	
0.0274	-0.015	8.826391E-10	-0.003709352	-0.003655593	
0.0276	-0.015	8.955438E-10	-0.003763503	-0.003709352	
0.0278	-0.015	9.085421E-10	-0.003818046	-0.003763503	
0.028	-0.015	9.216341E-10	-0.003872982	-0.003818046	
0.0282	-0.015	9.348197E-10	-0.003928311	-0.003872982	
0.0284	-0.015	9.480988E-10	-0.003984031	-0.003928311	
0.0286	-0.015	9.614716E-10	-0.004040144	-0.003984031	
0.0288	-0.015	9.749379E-10	-0.00409665	-0.004040144	
0.029	-0.015	9.88498E-10	-0.004153548	-0.00409665	
0.0292	-0.015	1.002151E-09	-0.004210838	-0.004153548	
0.0294	-0.015	1.015899E-09	-0.004268521	-0.004210838	
0.0296	-0.015	1.02974E-09	-0.004326595	-0.004268521	
0.0298	-0.015	1.043674E-09	-0.004385063	-0.004326595	
0.03	-0.015	1.057702E-09	-0.004443923	-0.004385063	
0.0302	-0.015	1.071824E-09	-0.004503175	-0.004443923	
0.0304	-0.015	1.086039E-09	-0.004562819	-0.004503175	
0.0306	-0.015	1.100348E-09	-0.004622857	-0.004562819	
0.0308	-0.015	1.11475E-09	-0.004683286	-0.004622857	
0.031	-0.015	1.129246E-09	-0.004744108	-0.004683286	
0.0312	-0.015	1.143836E-09	-0.004805322	-0.004744108	
0.0314	-0.015	1.158519E-09	-0.004866929	-0.004805322	
0.0316	-0.015	1.173296E-09	-0.004928928	-0.004866929	
0.0318	-0.015	1.188167E-09	-0.004991319	-0.004928928	
0.032	-0.015	1.203131E-09	-0.005054103	-0.004991319	
0.0322	-0.015	1.218188E-09	-0.005117279	-0.005054103	
0.0324	-0.015	1.23334E-09	-0.005180847	-0.005117279	
0.0326	-0.015	1.248585E-09	-0.005244809	-0.005180847	
0.0328	-0.015	1.263923E-09	-0.005309162	-0.005244809	
0.033	-0.015	1.279355E-09	-0.005373908	-0.005309162	
0.0332	-0.015	1.294881E-09	-0.005439046	-0.005373908	
0.0334	-0.015	1.3105E-09	-0.005504576	-0.005439046	
0.0336	-0.015	1.326213E-09	-0.005570499	-0.005504576	
0.0338	-0.015	1.342019E-09	-0.005636815	-0.005570499	
0.034	-0.015	1.35792E-09	-0.005703522	-0.005636815	
0.0342	-0.015	1.373913E-09	-0.005770622	-0.005703522	
0.0344	-0.015	1.390001E-09	-0.005838115	-0.005770622	
0.0346	-0.015	1.406182E-09	-0.005906	-0.005838115	
0.0348	-0.015	1.422456E-09	-0.005974278	-0.005906	
0.035	-0.015	1.438824E-09	-0.006042948	-0.005974278	
0.0352	-0.015	1.455286E-09	-0.00611201	-0.006042948	
0.0354	-0.015	1.471841E-09	-0.006181465	-0.00611201	
0.0356	-0.015	1.48849E-09	-0.006251312	-0.006181465	
0.0358	-0.015	1.505232E-09	-0.006321551	-0.006251312	
0.036	-0.015	1.522068E-09	-0.006392183	-0.006321551	
0.0362	-0.015	1.538998E-09	-0.006463207	-0.006392183	
0.0364	-0.015	1.556022E-09	-0.006534624	-0.006463207	
0.0366	-0.015	1.573138E-09	-0.006606433	-0.006534624	
0.0368	-0.015	1.590349E-09	-0.006678635	-0.006606433	
0.037	-0.015	1.607653E-09	-0.006751229	-0.006678635	
0.0372	-0.015	1.62505E-09	-0.006824215	-0.006751229	
0.0374	-0.015	1.642542E-09	-0.006897593	-0.006824215	
0.0376	-0.015	1.660126E-09	-0.006971364	-0.006897593	
0.0378	-0.015	1.677805E-09	-0.007045528	-0.006971364	
0.038	-0.015	1.695577E-09	-0.007120084	-0.007045528	
0.0382	-0.015	1.713442E-09	-0.007195032	-0.007120084	
0.0384	-0.015	1.731402E-09	-0.007270373	-0.007195032	
0.0386	-0.015	1.749454E-09	-0.007346106	-0.007270373	
0.0388	-0.015	1.767601E-09	-0.007422231	-0.007346106	
0.039	-0.015	1.785841E-09	-0.00749875	-0.007422231	
0.0392	-0.015	1.804174E-09	-0.00757566	-0.00749875	
0.0394	-0.015	1.822602E-09	-0.007652962	-0.00757566	
0.0396	-0.015	1.841122E-09	-0.007730657	-0.007652962	
0.0398	-0.015	1.859737E-09	-0.007808745	-0.007730657	
0.04	-0.015	1.878445E-09	-0.007887225	-0.007808745	
0.0402	-0.015	1.897246E-09	-0.007966097	-0.007887225	
0.0404	-0.015	1.916141E-09	-0.008045361	-0.007966097	
0.0406	-0.015	1.93513E-09	-0.008125018	-0.008045361	
0.0408	-0.015	1.954212E-09	-0.008205068	-0.008125018	
0.041	-0.015	1.973388E-09	-0.008285509	-0.008205068	
0.0412	-0.015	1.992657E-09	-0.008366344	-0.008285509	
0.0414	-0.015	2.01202E-09	-0.008447571	-0.008366344	
0.0416	-0.015	2.031477E-09	-0.00852919	-0.008447571	
0.0418	-0.015	2.051027E-09	-0.008611201	-0.00852919	
0.042	-0.015	2.070671E-09	-0.008693605	-0.008611201	
0.0422	-0.015	2.090408E-09	-0.008776401	-0.008693605	
0.0424	-0.015	2.110239E-09	-0.00885959	-0.008776401	
0.0426	-0.015	2.130163E-09	-0.008943171	-0.00885959	
0.0428	-0.015	2.150182E-09	-0.009027145	-0.008943171	
0.043	-0.015	2.170293E-09	-0.009111511	-0.009027145	
0.0432	-0.015	2.190498E-09	-0.009196268	-0.009111511	
0.0434	-0.015	2.210797E-09	-0.009281419	-0.009196268	
0.0436	-0.015	2.23119E-09	-0.009366963	-0.009281419	
0.0438	-0.015	2.251676E-09	-0.009452898	-0.009366963	
0.044	-0.015	2.272255E-09	-0.009539226	-0.009452898	
0.0442	-0.015	2.292929E-09	-0.009625947	-0.009539226	
0.0444	-0.015	2.313695E-09	-0.009713059	-0.009625947	
0.0446	-0.015	2.334556E-09	-0.009800564	-0.009713059	
0.0448	-0.015	2.35551E-09	-0.009888462	-0.009800564	
0.045	-0.015	2.376557E-09	-0.009976752	-0.009888462	
0.0452	-0.015	2.397698E-09	-0.01006543	-0.009976752	
0.0454	-0.015	2.418933E-09	-0.01015451	-0.01006543	
0.0456	-0.015	2.440261E-09	-0.01024398	-0.01015451	
0.0458	-0.015	2.461683E-09	-0.01033384	-0.01024398	
0.046	-0.015	2.483199E-09	-0.01042409	-0.01033384	
0.0462	-0.015	2.504807E-09	-0.01051473	-0.01042409	
0.0464	-0.015	2.52651E-09	-0.01060577	-0.01051473	
0.0466	-0.015	2.548306E-09	-0.0106972	-0.01060577	
0.0468	-0.015	2.570196E-09	-0.01078902	-0.0106972	
0.047	-0.015	2.592179E-09	-0.01088123	-0.01078902	
0.0472	-0.015	2.614256E-09	-0.01097384	-0.01088123	
0.0474	-0.015	2.636426E-09	-0.01106684	-0.01097384	
0.0476	-0.015	2.658691E-09	-0.01116023	-0.01106684	
0.0478	-0.015	2.681048E-09	-0.01125401	-0.01116023	
0.048	-0.015	2.703499E-09	-0.01134819	-0.01125401	
0.0482	-0.015	2.726044E-09	-0.01144276	-0.01134819	
0.0484	-0.015	2.748682E-09	-0.01153772	-0.01144276	
0.0486	-0.015	2.771414E-09	-0.01163307	-0.01153772	
0.0488	-0.015	2.79424E-09	-0.01172882	-0.01163307	
0.049	-0.015	2.817159E-09	-0.01182495	-0.01172882	
0.0492	-0.015	2.840172E-09	-0.01192148	-0.01182495	
0.0494	-0.015	2.863278E-09	-0.01201841	-0.01192148	
0.0496	-0.015	2.886478E-09	-0.01211572	-0.01201841	
0.0498	-0.015	2.909771E-09	-0.01221343	-0.01211572	
0.05	-0.015	2.933158E-09	-0.01231153	-0.01221343	
0.0502	-0.015	2.956639E-09	-0.01241002	-0.01231153	
0.0504	-0.015	2.980213E-09	-0.01250891	-0.01241002	
0.0506	-0.015	3.00388E-09	-0.01260819	-0.01250891	
0.0508	-0.015	3.027641E-09	-0.01270786	-0.01260819	
0.051	-0.015	3.051496E-09	-0.01280792	-0.01270786	
0.0512	-0.015	3.075445E-09	-0.01290837	-0.01280792	
0.0514	-0.015	3.099487E-09	-0.01300922	-0.01290837	
0.0516	-0.015	3.123622E-09	-0.01311046	-0.01300922	
0.0518	-0.015	3.147852E-09	-0.01321209	-0.01311046	
0.052	-0.015	3.172174E-09	-0.01331411	-0.01321209	
0.0522	-0.015	3.196591E-09	-0.01341653	-0.01331411	
0.0524	-0.015	3.2211E-09	-0.01351934	-0.01341653	
0.0526	-0.015	3.245704E-09	-0.01362254	-0.01351934	
0.0528	-0.015	3.270401E-09	-0.01372613	-0.01362254	
0.053	-0.015	3.295191E-09	-0.01383012	-0.01372613	
0.0532	-0.015	3.320075E-09	-0.0139345	-0.01383012	
0.0534	-0.015	3.345053E-09	-0.01403927	-0.0139345	
0.0536	-0.015	3.370125E-09	-0.01414443	-0.01403927	
0.0538	-0.015	3.395289E-09	-0.01424999	-0.01414443	
0.054	-0.015	3.420548E-09	-0.01435593	-0.01424999	
0.0542	-0.015	3.4459E-09	-0.01446228	-0.01435593	
0.0544	-0.015	3.471345E-09	-0.01456901	-0.01446228	
0.0546	-0.015	3.496885E-09	-0.01467613	-0.01456901	
0.0548	-0.015	3.522517E-09	-0.01478365	-0.01467613	
0.055	-0.015	3.548243E-09	-0.01489156	-0.01478365	
0.0552	-0.015	3.574063E-09	-0.01499986	-0.01489156	
0.0554	-0.015	3.599977E-09	-0.01510856	-0.01499986	
0.0556	-0.015	3.625984E-09	-0.01521765	-0.01510856	
0.0558	-0.015	3.652084E-09	-0.01532712	-0.01521765	
0.056	-0.015	3.678278E-09	-0.015437	-0.01532712	
0.0562	-0.015	3.704566E-09	-0.01554726	-0.015437	
0.0564	-0.015	3.730948E-09	-0.01565792	-0.01554726	
0.0566	-0.015	3.757422E-09	-0.01576897	-0.01565792	
0.0568	-0.015	3.783991E-09	-0.01588041	-0.01576897	
0.057	-0.015	3.810653E-09	-0.01599224	-0.01588041	
0.0572	-0.015	3.837409E-09	-0.01610447	-0.01599224	
0.0574	-0.015	3.864258E-09	-0.01621709	-0.01610447	
0.0576	-0.015	3.8912E-09	-0.0163301	-0.01621709	
0.0578	-0.015	3.918236E-09	-0.0164435	-0.0163301	
0.058	-0.015	3.945366E-09	-0.0165573	-0.0164435	
0.0582	-0.015	3.97259E-09	-0.01667149	-0.0165573	
0.0584	-0.015	3.999907E-09	-0.01678607	-0.01667149	
0.0586	-0.015	4.027317E-09	-0.01690104	-0.01678607	
0.0588	-0.015	4.054821E-09	-0.01701641	-0.01690104	
0.059	-0.015	4.082419E-09	-0.01713217	-0.01701641	
0.0592	-0.015	4.11011E-09	-0.01724832	-0.01713217	
0.0594	-0.015	4.137895E-09	-0.01736486	-0.01724832	
0.0596	-0.015	4.165773E-09	-0.01748179	-0.01736486	
0.0598	-0.015	4.193745E-09	-0.01759912	-0.01748179	
0.06	-0.015	4.221811E-09	-0.01771684	-0.01759912	
0.0602	-0.015	4.24997E-09	-0.01783496	-0.01771684	
0.0604	-0.015	4.278223E-09	-0.01795346	-0.01783496	
0.0606	-0.015	4.306569E-09	-0.01807236	-0.01795346	
0.0608	-0.015	4.335009E-09	-0.01819165	-0.01807236	
0.061	-0.015	4.363542E-09	-0.01831133	-0.01819165	
0.0612	-0.015	4.392169E-09	-0.0184314	-0.01831133	
0.0614	-0.015	4.420889E-09	-0.01855187	-0.0184314	
0.0616	-0.015	4.449703E-09	-0.01867273	-0.01855187	
0.0618	-0.015	4.478611E-09	-0.01879398	-0.01867273	
0.062	-0.015	4.507612E-09	-0.01891562	-0.01879398	
0.0622	-0.015	4.536707E-09	-0.01903766	-0.01891562	
0.0624	-0.015	4.565895E-09	-0.01916009	-0.01903766	
0.0626	-0.015	4.595177E-09	-0.01928291	-0.01916009	
0.0628	-0.015	4.624552E-09	-0.01940612	-0.01928291	
0.063	-0.015	4.654022E-09	-0.01952973	-0.01940612	
0.0632	-0.015	4.683584E-09	-0.01965373	-0.01952973	
0.0634	-0.015	4.71324E-09	-0.01977812	-0.01965373	
0.0636	-0.015	4.74299E-09	-0.0199029	-0.01977812	
0.0638	-0.015	4.772833E-09	-0.02002808	-0.0199029	
0.064	-0.015	4.802169E-09	-0.02015113	-0.02002808	
0.0642	-0.015	4.830996E-09	-0.02027204	-0.02015113	
0.06439999	-0.015	4.859313E-09	-0.02039081	-0.02027204	
0.0646	-0.015	4.887118E-09	-0.02050744	-0.02039081	
0.0648	-0.015	4.914412E-09	-0.02062192	-0.02050744	
0.065	-0.015	4.941194E-09	-0.02073426	-0.02062192	
0.0652	-0.015	4.967463E-09	-0.02084445	-0.02073426	
0.0654	-0.015	4.993221E-09	-0.02095248	-0.02084445	
0.0656	-0.015	5.018466E-09	-0.02105837	-0.02095248	
0.0658	-0.015	5.043199E-09	-0.02116211	-0.02105837	
0.066	-0.015	5.06742E-09	-0.02126371	-0.02116211	
0.0662	-0.015	5.091131E-09	-0.02136316	-0.02126371	
0.0664	-0.015	5.114333E-09	-0.02146048	-0.02136316	
0.06659999	-0.015	5.137025E-09	-0.02155566	-0.02146048	
0.0668	-0.015	5.15921E-09	-0.02164871	-0.02155566	
0.067	-0.015	5.180889E-09	-0.02173965	-0.02164871	
0.0672	-0.015	5.202063E-09	-0.02182846	-0.02173965	
0.0674	-0.015	5.222736E-09	-0.02191517	-0.02182846	
0.0676	-0.015	5.242907E-09	-0.02199978	-0.02191517	
0.0678	-0.015	5.26258E-09	-0.0220823	-0.02199978	
0.068	-0.015	5.281757E-09	-0.02216274	-0.0220823	
0.0682	-0.015	5.30044E-09	-0.0222411	-0.02216274	
0.0684	-0.015	5.318632E-09	-0.02231741	-0.0222411	
0.0686	-0.015	5.336335E-09	-0.02239166	-0.02231741	
0.06879999	-0.015	5.353552E-09	-0.02246388	-0.02239166	
0.069	-0.015	5.370287E-09	-0.02253407	-0.02246388	
0.0692	-0.015	5.386542E-09	-0.02260225	-0.02253407	
0.0694	-0.015	5.40232E-09	-0.02266844	-0.02260225	
0.0696	-0.015	5.417625E-09	-0.02273263	-0.02266844	
0.0698	-0.015	5.432461E-09	-0.02279486	-0.02273263	
0.07	-0.015	5.446831E-09	-0.02285513	-0.02279486	
0.0702	-0.015	5.460737E-09	-0.02291347	-0.02285513	
0.0704	-0.015	5.474186E-09	-0.02296988	-0.02291347	
0.0706	-0.015	5.487179E-09	-0.02302438	-0.02296988	
0.0708	-0.015	5.499722E-09	-0.02307699	-0.02302438	
0.07099999	-0.015	5.511818E-09	-0.02312773	-0.02307699	
0.0712	-0.015	5.523471E-09	-0.02317661	-0.02312773	
0.0714	-0.015	5.534686E-09	-0.02322366	-0.02317661	
0.0716	-0.015	5.545468E-09	-0.02326888	-0.02322366	
0.0718	-0.015	5.555821E-09	-0.0233123	-0.02326888	
0.072	-0.015	5.565747E-09	-0.02335394	-0.0233123	
0.0722	-0.015	5.575254E-09	-0.02339382	-0.02335394	
0.0724	-0.015	5.584346E-09	-0.02343196	-0.02339382	
0.0726	-0.015	5.593027E-09	-0.02346837	-0.02343196	
0.0728	-0.015	5.601302E-09	-0.02350308	-0.02346837	
0.073	-0.015	5.609175E-09	-0.0235361	-0.02350308	
0.07319999	-0.015	5.616652E-09	-0.02356747	-0.0235361	
0.0734	-0.015	5.623738E-09	-0.02359719	-0.02356747	
0.0736	-0.015	5.630438E-09	-0.02362529	-0.02359719	
0.0738	-0.015	5.636757E-09	-0.0236518	-0.02362529	
0.074	-0.015	5.6427E-09	-0.02367673	-0.0236518	
0.0742	-0.015	5.648273E-09	-0.0237001	-0.02367673	
0.0744	-0.015	5.653479E-09	-0.02372194	-0.0237001	
0.0746	-0.015	5.658326E-09	-0.02374228	-0.02372194	
0.0748	-0.015	5.662817E-09	-0.02376111	-0.02374228	
0.075	-0.015	5.666958E-09	-0.02377849	-0.02376111	
0.0752	-0.015	5.670756E-09	-0.02379442	-0.02377849	
0.07539999	-0.015	5.674214E-09	-0.02380893	-0.02379442	
0.0756	-0.015	5.67734E-09	-0.02382204	-0.02380893	
0.0758	-0.015	5.680137E-09	-0.02383377	-0.02382204	
0.076	-0.015	5.682611E-09	-0.02384415	-0.02383377	
0.0762	-0.015	5.684769E-09	-0.0238532	-0.02384415	
0.0764	-0.015	5.686615E-09	-0.02386095	-0.0238532	
0.0766	-0.015	5.688155E-09	-0.02386741	-0.02386095	
0.0768	-0.015	5.689394E-09	-0.02387261	-0.02386741	
0.077	-0.015	5.690338E-09	-0.02387657	-0.02387261	
0.0772	-0.015	5.690993E-09	-0.02387932	-0.02387657	
0.0774	-0.015	5.691364E-09	-0.02388088	-0.02387932	
0.07759999	-0.015	5.691456E-09	-0.02388127	-0.02388088	
0.0778	-0.015	5.691275E-09	-0.02388051	-0.02388127	
0.078	-0.015	5.690827E-09	-0.02387863	-0.02388051	
0.0782	-0.015	5.690117E-09	-0.02387566	-0.02387863	
0.0784	-0.015	5.689151E-09	-0.02387161	-0.02387566	
0.0786	-0.015	5.687934E-09	-0.0238665	-0.02387161	
0.0788	-0.015	5.686471E-09	-0.02386037	-0.0238665	
0.079	-0.015	5.684769E-09	-0.02385323	-0.02386037	
0.0792	-0.015	5.682832E-09	-0.02384511	-0.02385323	
0.0794	-0.015	5.680666E-09	-0.02383603	-0.02384511	
0.0796	-0.015	5.678277E-09	-0.02382601	-0.02383603	
0.07979999	-0.015	5.67567E-09	-0.02381508	-0.02382601	
0.08	-0.015	5.67285E-09	-0.02380325	-0.02381508	
0.0802	-0.015	5.669822E-09	-0.02379056	-0.02380325	
0.0804	-0.015	5.666593E-09	-0.02377702	-0.02379056	
0.0806	-0.015	5.663166E-09	-0.02376265	-0.02377702	
0.0808	-0.015	5.659549E-09	-0.02374747	-0.02376265	
0.081	-0.015	5.655745E-09	-0.02373152	-0.02374747	
0.0812	-0.015	5.65176E-09	-0.02371481	-0.02373152	
0.0814	-0.015	5.647599E-09	-0.02369736	-0.02371481	
0.0816	-0.015	5.643268E-09	-0.02367919	-0.02369736	
0.0818	-0.015	5.638771E-09	-0.02366033	-0.02367919	
0.08199999	-0.015	5.634113E-09	-0.0236408	-0.02366033	
0.0822	-0.015	5.6293E-09	-0.02362061	-0.0236408	
0.0824	-0.015	5.624337E-09	-0.02359979	-0.02362061	
0.0826	-0.015	5.619228E-09	-0.02357837	-0.02359979	
0.0828	-0.015	5.613978E-09	-0.02355635	-0.02357837	
0.083	-0.015	5.608593E-09	-0.02353376	-0.02355635	
0.0832	-0.015	5.603076E-09	-0.02351063	-0.02353376	
0.0834	-0.015	5.597434E-09	-0.02348696	-0.02351063	
0.0836	-0.015	5.59167E-09	-0.02346279	-0.02348696	
0.0838	-0.015	5.58579E-09	-0.02343812	-0.02346279	
