Time	Tension	
6.986	0.9595619	
6.987	0.9595618	
6.988	0.9595617	
6.989	0.9595616	
6.99	0.9595615	
6.991	0.9595613	
6.992	0.9595612	
6.993	0.9595611	
6.994	0.959561	
6.995	0.9595609	
6.996	0.9595608	
6.997	0.9595606	
6.998	0.9595605	
6.999	0.9595604	
7	0	
7.001	0	
7.002	0	
7.003	0	
7.004	0	
7.005	0	
7.006	0	
7.007	0	
7.008	0	
7.009	0	
7.01	0	
7.011	0	
7.012	0	
7.013	0	
7.014	0	
7.015	0	
7.016	0	
7.017	0	
7.018	0	
7.019	0	
7.02	0	
7.021	0	
7.022	0	
7.023	0	
7.024	0	
7.025	0	
7.026	0	
7.027	0	
7.028	0	
7.029	0	
7.03	0	
7.031	0	
7.032	0	
7.033	0	
7.034	0	
7.035	0	
7.036	0	
7.037	0	
7.038	0	
7.039	0	
7.04	0	
7.041	0	
7.042	0	
7.043	0	
7.044	0	
7.045	0	
7.046	0	
7.047	0	
7.048	0	
7.049	0	
7.05	0	
7.051	0	
7.052	0	
7.053	0	
7.054	0	
7.055	0	
7.056	0	
7.057	0	
7.058	0	
7.059	0	
7.06	0	
7.061	0	
7.062	0	
7.063	0	
7.064	0	
7.065	0	
7.066	0	
7.067	0	
7.068	0	
7.069	0	
7.07	0	
7.071	0	
7.072	0	
7.073	0	
7.074	0	
7.075	0	
7.076	0	
7.077	0	
7.078	0	
7.079	0	
7.08	0	
7.081	0	
7.082	0	
7.083	0	
7.084	0	
7.085	0	
7.086	0	
7.087	0	
7.088	0	
7.089	0	
7.09	0	
7.091	0	
7.092	0	
7.093	0	
7.094	0	
7.095	0	
7.096	0	
7.097	0	
7.098	0	
7.099	0	
7.1	0	
7.101	0	
7.102	0	
7.103	0	
7.104	0	
7.105	0	
7.106	0	
7.107	0	
7.108	0	
7.109	0	
7.11	0	
7.111	0	
7.112	0	
7.113	0	
7.114	0	
7.115	0	
7.116	0	
7.117	0	
7.118	0	
7.119	0	
7.12	0	
7.121	0	
7.122	0	
7.123	0	
7.124	0	
7.125	0	
7.126	0	
7.127	0	
7.128	0	
7.129	0	
7.13	0	
7.131	0	
7.132	0	
7.133	0	
7.134	0	
7.135	0	
7.136	0	
7.137	0	
7.138	0	
7.139	0	
7.14	0	
7.141	0	
7.142	0	
7.143	0	
7.144	0	
7.145	0	
7.146	0	
7.147	0	
7.148	0	
7.149	0	
7.15	0	
7.151	0	
7.152	0	
7.153	0	
7.154	0	
7.155	0	
7.156	0	
7.157	0	
7.158	0	
7.159	0	
7.16	0	
7.161	0	
7.162	0	
7.163	0	
7.164	0	
7.165	0	
7.166	0	
7.167	0	
7.168	0	
7.169	0	
7.17	0	
7.171	0	
7.172	0	
7.173	0	
7.174	0	
7.175	0	
7.176	0	
7.177	0	
7.178	0	
7.179	0	
7.18	0	
7.181	0	
7.182	0	
7.183	0	
7.184	0	
7.185	0	
7.186	0	
7.187	0	
7.188	0	
7.189	0	
7.19	0	
7.191	0	
7.192	0	
7.193	0	
7.194	0	
7.195	0	
7.196	0	
7.197	0	
7.198	0	
7.199	0	
7.2	0	
7.201	0	
7.202	0	
7.203	0	
7.204	0	
7.205	0	
7.206	0	
7.207	0	
7.208	0	
7.209	0	
7.21	0	
7.211	0	
7.212	0	
7.213	0	
7.214	0	
7.215	0	
7.216	0	
7.217	0	
7.218	0	
7.219	0	
7.22	0	
7.221	0	
7.222	0	
7.223	0	
7.224	0	
7.225	0	
7.226	0	
7.227	0	
7.228	0	
7.229	0	
7.23	0	
7.231	0	
7.232	0	
7.233	0	
7.234	0	
7.235	0	
7.236	0	
7.237	0	
7.238	0	
7.239	0	
7.24	0	
7.241	0	
7.242	0	
7.243	0	
7.244	0	
7.245	0	
7.246	0	
7.247	0	
7.248	0	
7.249	0	
7.25	0	
7.251	0	
7.252	0	
7.253	0	
7.254	0	
7.255	0	
7.256	0	
7.257	0	
7.258	0	
7.259	0	
7.26	0	
7.261	0	
7.262	0	
7.263	0	
7.264	0	
7.265	0	
7.266	0	
7.267	0	
7.268	0	
7.269	0	
7.27	0	
7.271	0	
7.272	0	
7.273	0	
7.274	0	
7.275	0	
7.276	0	
7.277	0	
7.278	0	
7.279	0	
7.28	0	
7.281	0	
7.282	0	
7.283	0	
7.284	0	
7.285	0	
7.286	0	
7.287	0	
7.288	0	
7.289	0	
7.29	0	
7.291	0	
7.292	0	
7.293	0	
7.294	0	
7.295	0	
7.296	0	
7.297	0	
7.298	0	
7.299	0	
7.3	0	
7.301	0	
7.302	0	
7.303	0	
7.304	0	
7.305	0	
7.306	0	
7.307	0	
7.308	0	
7.309	0	
7.31	0	
7.311	0	
7.312	0	
7.313	0	
7.314	0	
7.315	0	
7.316	0	
7.317	0	
7.318	0	
7.319	0	
7.32	0	
7.321	0	
7.322	0	
7.323	0	
7.324	0	
7.325	0	
7.326	0	
7.327	0	
7.328	0	
7.329	0	
7.33	0	
7.331	0	
7.332	0	
7.333	0	
7.334	0	
7.335	0	
7.336	0	
7.337	0	
7.338	0	
7.339	0	
7.34	0	
7.341	0	
7.342	0	
7.343	0	
7.344	0	
7.345	0	
7.346	0	
7.347	0	
7.348	0	
7.349	0	
7.35	0	
7.351	0	
7.352	0	
7.353	0	
7.354	0	
7.355	0	
7.356	0	
7.357	0	
7.358	0	
7.359	0	
7.36	0	
7.361	0	
7.362	0	
7.363	0	
7.364	0	
7.365	0	
7.366	0	
7.367	0	
7.368	0	
7.369	0	
7.37	0	
7.371	0	
7.372	0	
7.373	0	
7.374	0	
7.375	0	
7.376	0	
7.377	0	
7.378	0	
7.379	0	
7.38	0	
7.381	0	
7.382	0	
7.383	0	
7.384	0	
7.385	0	
7.386	0	
7.387	0	
7.388	0	
7.389	0	
7.39	0	
7.391	0	
7.392	0	
7.393	0	
7.394	0	
7.395	0	
7.396	0	
7.397	0	
7.398	0	
7.399	0	
7.4	0	
7.401	0	
7.402	0	
7.403	0	
7.404	0	
7.405	0	
7.406	0	
7.407	0	
7.408	0	
7.409	0	
7.41	0	
7.411	0	
7.412	0	
7.413	0	
7.414	0	
7.415	0	
7.416	0	
7.417	0	
7.418	0	
7.419	0	
7.42	0	
7.421	0	
7.422	0	
7.423	0	
7.424	0	
7.425	0	
7.426	0	
7.427	0	
7.428	0	
7.429	0	
7.43	0	
7.431	0	
7.432	0	
7.433	0	
7.434	0	
7.435	0	
7.436	0	
7.437	0	
7.438	0	
7.439	0	
7.44	0	
7.441	0	
7.442	0	
7.443	0	
7.444	0	
7.445	0	
7.446	0	
7.447	0	
7.448	0	
7.449	0	
7.45	0	
7.451	0	
7.452	0	
7.453	0	
7.454	0	
7.455	0	
7.456	0	
7.457	0	
7.458	0	
7.459	0	
7.46	0	
7.461	0	
7.462	0	
7.463	0	
7.464	0	
7.465	0	
7.466	0	
7.467	0	
7.468	0	
7.469	0	
7.47	0	
7.471	0	
7.472	0	
7.473	0	
7.474	0	
7.475	0	
7.476	0	
7.477	0	
7.478	0	
7.479	0	
7.48	0	
7.481	0	
7.482	0	
7.483	0	
7.484	0	
7.485	0	
7.486	0	
7.487	0	
7.488	0	
7.489	0	
7.49	0	
7.491	0	
7.492	0	
7.493	0	
7.494	0	
7.495	0	
7.496	0	
7.497	0	
7.498	0	
7.499	0	
7.5	0	
7.501	0	
7.502	0	
7.503	0	
7.504	0	
7.505	0	
7.506	0	
7.507	0	
7.508	0	
7.509	0	
7.51	0	
7.511	0	
7.512	0	
7.513	0	
7.514	0	
7.515	0	
7.516	0	
7.517	0	
7.518	0	
7.519	0	
7.52	0	
7.521	0	
7.522	0	
7.523	0	
7.524	0	
7.525	0	
7.526	0	
7.527	0	
7.528	0	
7.529	0	
7.53	0	
7.531	0	
7.532	0	
7.533	0	
7.534	0	
7.535	0	
7.536	0	
7.537	0	
7.538	0	
7.539	0	
7.54	0	
7.541	0	
7.542	0	
7.543	0	
7.544	0	
7.545	0	
7.546	0	
7.547	0	
7.548	0	
7.549	0	
7.55	0	
7.551	0	
7.552	0	
7.553	0	
7.554	0	
7.555	0	
7.556	0	
7.557	0	
7.558	0	
7.559	0	
7.56	0	
7.561	0	
7.562	0	
7.563	0	
7.564	0	
7.565	0	
7.566	0	
7.567	0	
7.568	0	
7.569	0	
7.57	0	
7.571	0	
7.572	0	
7.573	0	
7.574	0	
7.575	0	
7.576	0	
7.577	0	
7.578	0	
7.579	0	
7.58	0	
7.581	0	
7.582	0	
7.583	0	
7.584	0	
7.585	0	
7.586	0	
7.587	0	
7.588	0	
7.589	0	
7.59	0	
7.591	0	
7.592	0	
7.593	0	
7.594	0	
7.595	0	
7.596	0	
7.597	0	
7.598	0	
7.599	0	
7.6	0	
7.601	0	
7.602	0	
7.603	0	
7.604	0	
7.605	0	
7.606	0	
7.607	0	
7.608	0	
7.609	0	
7.61	0	
7.611	0	
7.612	0	
7.613	0	
7.614	0	
7.615	0	
7.616	0	
7.617	0	
7.618	0	
7.619	0	
7.62	0	
7.621	0	
7.622	0	
7.623	0	
7.624	0	
7.625	0	
7.626	0	
7.627	0	
7.628	0	
7.629	0	
7.63	0	
7.631	0	
7.632	0	
7.633	0	
7.634	0	
7.635	0	
7.636	0	
7.637	0	
7.638	0	
7.639	0	
7.64	0	
7.641	0	
7.642	0	
7.643	0	
7.644	0	
7.645	0	
7.646	0	
7.647	0	
7.648	0	
7.649	0	
7.65	0	
7.651	0	
7.652	0	
7.653	0	
7.654	0	
7.655	0	
7.656	0	
7.657	0	
7.658	0	
7.659	0	
7.66	0	
7.661	0	
7.662	0	
7.663	0	
7.664	0	
7.665	0	
7.666	0	
7.667	0	
7.668	0	
7.669	0	
7.67	0	
7.671	0	
7.672	0	
7.673	0	
7.674	0	
7.675	0	
7.676	0	
7.677	0	
7.678	0	
7.679	0	
7.68	0	
7.681	0	
7.682	0	
7.683	0	
7.684	0	
7.685	0	
7.686	0	
7.687	0	
7.688	0	
7.689	0	
7.69	0	
7.691	0	
7.692	0	
7.693	0	
7.694	0	
7.695	0	
7.696	0	
7.697	0	
7.698	0	
7.699	0	
7.7	0	
7.701	0	
7.702	0	
7.703	0	
7.704	0	
7.705	0	
7.706	0	
7.707	0	
7.708	0	
7.709	0	
7.71	0	
7.711	0	
7.712	0	
7.713	0	
7.714	0	
7.715	0	
7.716	0	
7.717	0	
7.718	0	
7.719	0	
7.72	0	
7.721	0	
7.722	0	
7.723	0	
7.724	0	
7.725	0	
7.726	0	
7.727	0	
7.728	0	
7.729	0	
7.73	0	
7.731	0	
7.732	0	
7.733	0	
7.734	0	
7.735	0	
7.736	0	
7.737	0	
7.738	0	
7.739	0	
7.74	0	
7.741	0	
7.742	0	
7.743	0	
7.744	0	
7.745	0	
7.746	0	
7.747	0	
7.748	0	
7.749	0	
7.75	0	
7.751	0	
7.752	0	
7.753	0	
7.754	0	
7.755	0	
7.756	0	
7.757	0	
7.758	0	
7.759	0	
7.76	0	
7.761	0	
7.762	0	
7.763	0	
7.764	0	
7.765	0	
7.766	0	
7.767	0	
7.768	0	
7.769	0	
7.77	0	
7.771	0	
7.772	0	
7.773	0	
7.774	0	
7.775	0	
7.776	0	
7.777	0	
7.778	0	
7.779	0	
7.78	0	
7.781	0	
7.782	0	
7.783	0	
7.784	0	
7.785	0	
7.786	0	
7.787	0	
7.788	0	
7.789	0	
7.79	0	
7.791	0	
7.792	0	
7.793	0	
7.794	0	
7.795	0	
7.796	0	
7.797	0	
7.798	0	
7.799	0	
7.8	0	
7.801	0	
7.802	0	
7.803	0	
7.804	0	
7.805	0	
7.806	0	
7.807	0	
7.808	0	
7.809	0	
7.81	0	
7.811	0	
7.812	0	
7.813	0	
7.814	0	
7.815	0	
7.816	0	
7.817	0	
7.818	0	
7.819	0	
7.82	0	
7.821	0	
7.822	0	
7.823	0	
7.824	0	
7.825	0	
7.826	0	
7.827	0	
7.828	0	
7.829	0	
7.83	0	
7.831	0	
7.832	0	
7.833	0	
7.834	0	
7.835	0	
7.836	0	
7.837	0	
7.838	0	
7.839	0	
7.84	0	
7.841	0	
7.842	0	
7.843	0	
7.844	0	
7.845	0	
7.846	0	
7.847	0	
7.848	0	
7.849	0	
7.85	0	
7.851	0	
7.852	0	
7.853	0	
7.854	0	
7.855	0	
7.856	0	
7.857	0	
7.858	0	
7.859	0	
7.86	0	
7.861	0	
7.862	0	
7.863	0	
7.864	0	
7.865	0	
7.866	0	
7.867	0	
7.868	0	
7.869	0	
7.87	0	
7.871	0	
7.872	0	
7.873	0	
7.874	0	
7.875	0	
7.876	0	
7.877	0	
7.878	0	
7.879	0	
7.88	0	
7.881	0	
7.882	0	
7.883	0	
7.884	0	
7.885	0	
7.886	0	
7.887	0	
7.888	0	
7.889	0	
7.89	0	
7.891	0	
7.892	0	
7.893	0	
7.894	0	
7.895	0	
7.896	0	
7.897	0	
7.898	0	
7.899	0	
7.9	0	
7.901	0	
7.902	0	
7.903	0	
7.904	0	
7.905	0	
7.906	0	
7.907	0	
7.908	0	
7.909	0	
7.91	0	
7.911	0	
7.912	0	
7.913	0	
7.914	0	
7.915	0	
7.916	0	
7.917	0	
7.918	0	
7.919	0	
7.92	0	
7.921	0	
7.922	0	
7.923	0	
7.924	0	
7.925	0	
7.926	0	
7.927	0	
7.928	0	
7.929	0	
7.93	0	
7.931	0	
7.932	0	
7.933	0	
7.934	0	
7.935	0	
7.936	0	
7.937	0	
7.938	0	
7.939	0	
7.94	0	
7.941	0	
7.942	0	
7.943	0	
7.944	0	
7.945	0	
7.946	0	
7.947	0	
7.948	0	
7.949	0	
7.95	0	
7.951	0	
7.952	0	
7.953	0	
7.954	0	
7.955	0	
7.956	0	
7.957	0	
7.958	0	
7.959	0	
7.96	0	
7.961	0	
7.962	0	
7.963	0	
7.964	0	
7.965	0	
7.966	0	
7.967	0	
7.968	0	
7.969	0	
7.97	0	
7.971	0	
7.972	0	
7.973	0	
7.974	0	
7.975	0	
7.976	0	
7.977	0	
7.978	0	
7.979	0	
7.98	0	
7.981	0	
7.982	0	
7.983	0	
7.984	0	
7.985	0	
7.986	0	
7.987	0	
7.988	0	
7.989	0	
7.99	0	
7.991	0	
7.992	0	
7.993	0	
7.994	0	
7.995	0	
7.996	0	
7.997	0	
7.998	0	
7.999	0	
8	0	
8.000999	0	
8.002	0	
8.003	0	
8.004	0	
8.005	0	
8.006	0	
8.007	0	
8.007999	0	
8.009	0	
8.01	0	
8.011	0	
8.012	0	
8.013	0	
8.014	0	
8.014999	0	
8.016	0	
8.017	0	
8.018	0	
8.019	0	
8.02	0	
8.021	0	
8.021999	0	
8.023	0	
8.024	0	
8.025	0	
8.026	0	
8.026999	0	
8.028	0	
8.028999	0	
8.03	0	
8.031	0	
8.032	0	
8.033	0	
8.033999	0	
8.035	0	
8.036	0	
8.037	0	
8.038	0	
8.039	0	
8.04	0	
8.040999	0	
8.042	0	
8.043	0	
8.044	0	
8.045	0	
8.046	0	
8.047	0	
8.047999	0	
8.049	0	
8.05	0	
8.051	0	
8.052	0	
8.052999	0	
8.054	0	
8.054999	0	
8.056	0	
8.057	0	
8.058	0	
8.059	0	
8.059999	0	
8.061	0	
8.061999	0	
8.063	0	
8.064	0	
8.065	0	
8.066	0	
8.066999	0	
8.068	0	
8.069	0	
8.07	0	
8.071	0	
8.072	0	
8.073	0	
8.073999	0	
8.075	0	
8.076	0	
8.077	0	
8.078	0	
8.079	0	
8.08	0	
8.080999	0	
8.082	0	
8.083	0	
8.084	0	
8.085	0	
8.085999	0	
8.087	0	
8.087999	0	
8.089	0	
8.09	0	
8.091	0	
8.092	0	
8.092999	0	
8.094	0	
8.095	0	
8.096	0	
8.097	0	
8.098	0	
8.099	0	
8.099999	0	
8.101	0	
8.102	0	
8.103	0	
8.104	0	
8.105	0	
8.106	0	
8.106999	0	
8.108	0	
8.109	0	
8.11	0	
8.111	0	
8.112	0	
8.113	0	
8.113999	0	
8.115	0	
8.116	0	
8.117	0	
8.118	0	
8.118999	0	
8.12	0	
8.120999	0	
8.122	0	
8.123	0	
8.124	0	
8.125	0	
8.125999	0	
8.127	0	
8.128	0	
8.129	0	
8.13	0	
8.131	0	
8.132	0	
8.132999	0	
8.134	0	
8.135	0	
8.136	0	
8.137	0	
8.138	0	
8.139	0	
8.139999	0	
8.141	0	
8.142	0	
8.143	0	
8.144	0	
8.145	0	
8.146	0	
8.146999	0	
8.148	0	
8.149	0	
8.15	0	
8.151	0	
8.151999	0	
8.153	0	
8.153999	0	
8.155	0	
8.156	0	
8.157	0	
8.158	0	
8.158999	0	
8.16	0	
8.161	0	
8.162	0	
8.163	0	
8.164	0	
8.165	0	
8.165999	0	
8.167	0	
8.168	0	
8.169	0	
8.17	0	
8.171	0	
8.172	0	
8.172999	0	
8.174	0	
8.175	0	
8.176	0	
8.177	0	
8.177999	0	
8.179	0	
8.179999	0	
8.181	0	
8.182	0	
8.183	0	
8.184	0	
8.184999	0	
8.186	0	
8.186999	0	
8.188	0	
8.189	0	
8.19	0	
8.191	0	
8.191999	0	
8.193	0	
8.194	0	
8.195	0	
8.196	0	
8.197	0	
8.198	0	
8.198999	0	
8.2	0	
8.201	0	
8.202	0	
8.203	0	
8.204	0	
8.205	0	
8.205999	0	
8.207	0	
8.208	0	
8.209	0	
8.21	0	
8.210999	0	
8.212	0	
8.212999	0	
8.214	0	
8.215	0	
8.216	0	
8.217	0	
8.217999	0	
8.219	0	
8.22	0	
8.221	0	
8.222	0	
8.223	0	
8.224	0	
8.224999	0	
8.226	0	
8.227	0	
8.228	0	
8.229	0	
8.23	0	
8.231	0	
8.231999	0	
8.233	0	
8.234	0	
8.235	0	
8.236	0	
8.237	0	
8.238	0	
8.238999	0	
8.24	0	
8.241	0	
8.242	0	
8.243	0	
8.243999	0	
8.245	0	
8.245999	0	
8.247	0	
8.248	0	
8.249	0	
8.25	0	
8.250999	0	
8.252	0	
8.253	0	
8.254	0	
8.255	0	
8.256	0	
8.257	0	
8.257999	0	
8.259	0	
8.26	0	
8.261	0	
8.262	0	
8.263	0	
8.264	0	
8.264999	0	
8.266	0	
8.267	0	
8.268	0	
8.269	0	
8.27	0	
8.271	0	
8.271999	0	
8.273	0	
8.274	0	
8.275	0	
8.276	0	
8.276999	0	
8.278	0	
8.278999	0	
8.28	0	
8.281	0	
8.282	0	
8.283	0	
8.283999	0	
8.285	0	
8.286	0	
8.287	0	
8.288	0	
8.289	0	
8.29	0	
8.290999	0	
8.292	0	
8.293	0	
8.294	0	
8.295	0	
8.296	0	
8.297	0	
8.297999	0	
8.299	0	
8.3	0	
8.301	0	
8.302	0	
8.302999	0	
8.304	0	
8.304999	0	
8.306	0	
8.307	0	
8.308	0	
8.309	0	
8.309999	0	
8.311	0	
8.311999	0	
8.313	0	
8.314	0	
8.315	0	
8.316	0	
8.316999	0	
8.318	0	
8.319	0	
8.32	0	
8.321	0	
8.322	0	
8.323	0	
8.323999	0	
8.325	0	
8.326	0	
8.327	0	
8.328	0	
8.329	0	
8.33	0	
8.330999	0	
8.332	0	
8.333	0	
8.334	0	
8.335	0	
8.335999	0	
8.337	0	
8.337999	0	
8.339	0	
8.34	0	
8.341	0	
8.342	0	
8.342999	0	
8.344	0	
8.344999	0	
8.346	0	
8.347	0	
8.348	0	
8.349	0	
8.349999	0	
8.351	0	
8.352	0	
8.353	0	
8.354	0	
8.355	0	
8.356	0	
8.356999	0	
8.358	0	
8.359	0	
8.36	0	
8.361	0	
8.362	0	
8.363	0	
8.363999	0	
8.365	0	
8.366	0	
8.367	0	
8.368	0	
8.368999	0	
8.37	0	
8.370999	0	
8.372	0	
8.373	0	
8.374	0	
8.375	0	
8.375999	0	
8.377	0	
8.378	0	
8.379	0	
8.38	0	
8.381	0	
8.382	0	
8.382999	0	
8.384	0	
8.385	0	
8.386	0	
8.387	0	
8.388	0	
8.389	0	
8.389999	0	
8.391	0	
8.392	0	
8.393	0	
8.394	0	
8.395	0	
8.396	0	
8.396999	0	
8.398	0	
8.399	0	
8.4	0	
8.401	0	
8.401999	0	
8.403	0	
8.403999	0	
8.405	0	
8.406	0	
8.407	0	
8.408	0	
8.408999	0	
8.41	0	
8.411	0	
8.412	0	
8.413	0	
8.414	0	
8.415	0	
8.415999	0	
8.417	0	
8.418	0	
8.419	0	
8.42	0	
8.421	0	
8.422	0	
8.422999	0	
8.424	0	
8.425	0	
8.426	0	
8.427	0	
8.427999	0	
8.429	0	
8.429999	0	
8.431	0	
8.432	0	
8.433	0	
8.434	0	
8.434999	0	
8.436	0	
8.436999	0	
8.438	0	
8.439	0	
8.44	0	
8.441	0	
8.441999	0	
8.443	0	
8.444	0	
8.445	0	
8.446	0	
8.447	0	
8.448	0	
8.448999	0	
8.45	0	
8.451	0	
8.452	0	
8.453	0	
8.454	0	
8.455	0	
8.455999	0	
8.457	0	
8.458	0	
8.459	0	
8.46	0	
8.460999	0	
8.462	0	
8.462999	0	
8.464	0	
8.465	0	
8.466	0	
8.467	0	
8.467999	0	
8.469	0	
8.469999	0	
8.471	0	
8.472	0	
8.473	0	
8.474	0	
8.474999	0	
8.476	0	
8.477	0	
8.478	0	
8.479	0	
8.48	0	
8.481	0	
8.481999	0	
8.483	0	
8.484	0	
8.485	0	
8.486	0	
8.487	0	
8.488	0	
8.488999	0	
8.49	0	
8.491	0	
8.492	0	
8.493	0	
8.493999	0	
8.495	0	
8.495999	0	
8.497	0	
8.498	0	
8.499	0	
8.5	0	
8.500999	0	
8.502	0	
8.503	0	
8.504	0	
8.505	0	
8.506	0	
8.507	0	
8.507999	0	
8.509	0	
8.51	0	
8.511	0	
8.512	0	
8.513	0	
8.514	0	
8.514999	0	
8.516	0	
8.517	0	
8.518	0	
8.519	0	
8.52	0	
8.521	0	
8.521999	0	
8.523	0	
8.524	0	
8.525	0	
8.526	0	
8.526999	0	
8.528	0	
8.528999	0	
8.53	0	
8.531	0	
8.532	0	
8.533	0	
8.533999	0	
8.535	0	
8.536	0	
8.537	0	
8.538	0	
8.539	0	
8.54	0	
8.540999	0	
8.542	0	
8.543	0	
8.544	0	
8.545	0	
8.546	0	
8.547	0	
8.547999	0	
8.549	0	
8.55	0	
8.551	0	
8.552	0	
8.552999	0	
8.554	0	
8.554999	0	
8.556	0	
8.557	0	
8.558	0	
8.559	0	
8.559999	0	
8.561	0	
8.561999	0	
8.563	0	
8.564	0	
8.565	0	
8.566	0	
8.566999	0	
8.568	0	
8.569	0	
8.57	0	
8.571	0	
8.572	0	
8.573	0	
8.573999	0	
8.575	0	
8.576	0	
8.577	0	
8.578	0	
8.579	0	
8.58	0	
8.580999	0	
8.582	0	
8.583	0	
8.584	0	
8.585	0	
8.585999	0	
8.587	0	
8.587999	0	
8.589	0	
8.59	0	
8.591	0	
8.592	0	
8.592999	0	
8.594	0	
8.594999	0	
8.596	0	
8.597	0	
8.598	0	
8.599	0	
8.599999	0	
8.601	0	
8.602	0	
8.603	0	
8.604	0	
8.605	0	
8.606	0	
8.606999	0	
8.608	0	
8.609	0	
8.61	0	
8.611	0	
8.612	0	
8.613	0	
8.613999	0	
8.615	0	
8.616	0	
8.617	0	
8.618	0	
8.618999	0	
8.62	0	
8.620999	0	
8.622	0	
8.623	0	
8.624	0	
8.625	0	
8.625999	0	
8.627	0	
8.627999	0	
8.629	0	
8.63	0	
8.631	0	
8.632	0	
8.632999	0	
8.634	0	
8.635	0	
8.636	0	
8.637	0	
8.638	0	
8.639	0	
8.639999	0	
8.641	0	
8.642	0	
8.643	0	
8.644	0	
8.645	0	
8.646	0	
8.646999	0	
8.648	0	
8.649	0	
8.65	0	
8.651	0	
8.651999	0	
8.653	0	
8.653999	0	
8.655	0	
8.656	0	
8.657	0	
8.658	0	
8.658999	0	
8.66	0	
8.661	0	
8.662	0	
8.663	0	
8.664	0	
8.665	0	
8.665999	0	
8.667	0	
8.668	0	
8.669	0	
8.67	0	
8.671	0	
8.672	0	
8.672999	0	
8.674	0	
8.675	0	
8.676	0	
8.677	0	
8.677999	0	
8.679	0	
8.679999	0	
8.681	0	
8.682	0	
8.683	0	
8.684	0	
8.684999	0	
8.686	0	
8.686999	0	
8.688	0	
8.689	0	
8.69	0	
8.691	0	
8.691999	0	
8.693	0	
8.694	0	
8.695	0	
8.696	0	
8.697	0	
8.698	0	
8.698999	0	
8.7	0	
8.701	0	
8.702	0	
8.703	0	
8.704	0	
8.705	0	
8.705999	0	
8.707	0	
8.708	0	
8.709	0	
8.71	0	
8.710999	0	
8.712	0	
8.712999	0	
8.714	0	
8.715	0	
8.716	0	
8.717	0	
8.717999	0	
8.719	0	
8.719999	0	
8.721	0	
8.722	0	
8.723	0	
8.724	0	
8.724999	0	
8.726	0	
8.727	0	
8.728	0	
8.729	0	
8.73	0	
8.731	0	
8.731999	0	
8.733	0	
8.734	0	
8.735	0	
8.736	0	
8.737	0	
8.738	0	
8.738999	0	
8.74	0	
8.741	0	
8.742	0	
8.743	0	
8.743999	0	
8.745	0	
8.745999	0	
8.747	0	
8.748	0	
8.749	0	
8.75	0	
8.750999	0	
8.752	0	
8.752999	0	
8.754	0	
8.755	0	
8.756	0	
8.757	0	
8.757999	0	
8.759	0	
8.76	0	
8.761	0	
8.762	0	
8.763	0	
8.764	0	
8.764999	0	
8.766	0	
8.767	0	
8.768	0	
8.769	0	
8.77	0	
8.771	0	
8.771999	0	
8.773	0	
8.774	0	
8.775	0	
8.776	0	
8.776999	0	
8.778	0	
8.778999	0	
8.78	0	
8.781	0	
8.782	0	
8.783	0	
8.783999	0	
8.785	0	
8.786	0	
8.787	0	
8.788	0	
8.789	0	
8.79	0	
8.790999	0	
8.792	0	
8.793	0	
8.794	0	
8.795	0	
8.796	0	
8.797	0	
8.797999	0	
8.799	0	
8.8	0	
8.801	0	
8.802	0	
8.802999	0	
8.804	0	
8.804999	0	
8.806	0	
8.807	0	
8.808	0	
8.809	0	
8.809999	0	
8.811	0	
8.811999	0	
8.813	0	
8.814	0	
8.815	0	
8.816	0	
8.816999	0	
8.818	0	
8.819	0	
8.82	0	
8.821	0	
8.822	0	
8.823	0	
8.823999	0	
8.825	0	
8.826	0	
8.827	0	
8.828	0	
8.829	0	
8.83	0	
8.830999	0	
8.832	0	
8.833	0	
8.834	0	
8.835	0	
8.835999	0	
8.837	0	
8.837999	0	
8.839	0	
8.84	0	
8.841	0	
8.842	0	
8.842999	0	
8.844	0	
8.844999	0	
8.846	0	
8.847	0	
8.848	0	
8.849	0	
8.849999	0	
8.851	0	
8.852	0	
8.853	0	
8.854	0	
8.855	0	
8.856	0	
8.856999	0	
8.858	0	
8.859	0	
8.86	0	
8.861	0	
8.862	0	
8.863	0	
8.863999	0	
8.865	0	
8.866	0	
8.867	0	
8.868	0	
8.868999	0	
8.87	0	
8.870999	0	
8.872	0	
8.873	0	
8.874	0	
8.875	0	
8.875999	0	
8.877	0	
8.877999	0	
8.879	0	
8.88	0	
8.881	0	
8.882	0	
8.882999	0	
8.884	0	
8.885	0	
8.886	0	
8.887	0	
8.888	0	
8.889	0	
8.889999	0	
8.891	0	
8.892	0	
8.893	0	
8.894	0	
8.895	0	
8.896	0	
8.896999	0	
8.898	0	
8.899	0	
8.9	0	
8.901	0	
8.901999	0	
8.903	0	
8.903999	0	
8.905	0	
8.906	0	
8.907	0	
8.908	0	
8.908999	0	
8.91	0	
8.910999	0	
8.912	0	
8.913	0	
8.914	0	
8.915	0	
8.915999	0	
8.917	0	
8.918	0	
8.919	0	
8.92	0	
8.921	0	
8.922	0	
8.922999	0	
8.924	0	
8.925	0	
8.926	0	
8.927	0	
8.927999	0	
8.929	0	
8.929999	0	
8.931	0	
8.932	0	
8.933	0	
8.934	0	
8.934999	0	
8.936	0	
8.936999	0	
8.938	0	
8.939	0	
8.94	0	
8.941	0	
8.941999	0	
8.943	0	
8.944	0	
8.945	0	
8.946	0	
8.947	0	
8.948	0	
8.948999	0	
