Time	1	1Ia	2	2Ia	RootY	
0.588	1	1.83553E-08	1	6.752539E-09	0.5	
0.589	1	1.83553E-08	1	6.752539E-09	0.5	
0.59	1	1.83553E-08	1	6.752539E-09	0.5	
0.591	1	1.83553E-08	1	6.752539E-09	0.5	
0.592	1	1.83553E-08	1	6.752539E-09	0.5	
0.5930001	1	1.83553E-08	1	6.752539E-09	0.5	
0.594	1	1.83553E-08	1	6.752539E-09	0.5	
0.595	1	1.83553E-08	1	6.752539E-09	0.5	
0.596	1	1.83553E-08	1	6.752539E-09	0.5	
0.597	1	1.83553E-08	1	6.752539E-09	0.5	
0.598	1	1.83553E-08	1	6.752539E-09	0.5	
0.599	1	1.83553E-08	1	6.752539E-09	0.5	
0.6	1	1.83553E-08	1	6.752539E-09	0.5	
0.601	1	1.83553E-08	1	6.752539E-09	0.5	
0.6020001	1	1.83553E-08	1	6.752539E-09	0.5	
0.603	1	1.83553E-08	1	6.752539E-09	0.5	
0.604	1	1.83553E-08	1	6.752539E-09	0.5	
0.605	1	1.83553E-08	1	6.752539E-09	0.5	
0.606	1	1.83553E-08	1	6.752539E-09	0.5	
0.6070001	1	1.83553E-08	1	6.752539E-09	0.5	
0.608	1	1.83553E-08	1	6.752539E-09	0.5	
0.609	1	1.83553E-08	1	6.752539E-09	0.5	
0.61	1	1.83553E-08	1	6.752539E-09	0.5	
0.611	1	1.83553E-08	1	6.752539E-09	0.5	
0.612	1	1.83553E-08	1	6.752539E-09	0.5	
0.613	1	1.83553E-08	1	6.752539E-09	0.5	
0.614	1	1.83553E-08	1	6.752539E-09	0.5	
0.615	1	1.83553E-08	1	6.752539E-09	0.5	
0.6160001	1	1.83553E-08	1	6.752539E-09	0.5	
0.617	1	1.83553E-08	1	6.752539E-09	0.5	
0.618	1	1.83553E-08	1	6.752539E-09	0.5	
0.619	1	1.83553E-08	1	6.752539E-09	0.5	
0.62	1	1.83553E-08	1	6.752539E-09	0.5	
0.6210001	1	1.83553E-08	1	6.752539E-09	0.5	
0.622	1	1.83553E-08	1	6.752539E-09	0.5	
0.623	1	1.83553E-08	1	6.752539E-09	0.5	
0.624	1	1.83553E-08	1	6.752539E-09	0.5	
0.625	1	1.83553E-08	1	6.752539E-09	0.5	
0.626	1	1.83553E-08	1	6.752539E-09	0.5	
0.627	1	1.83553E-08	1	6.752539E-09	0.5	
0.628	1	1.83553E-08	1	6.752539E-09	0.5	
0.629	1	1.83553E-08	1	6.752539E-09	0.5	
0.6300001	1	1.83553E-08	1	6.752539E-09	0.5	
0.631	1	1.83553E-08	1	6.752539E-09	0.5	
0.632	1	1.83553E-08	1	6.752539E-09	0.5	
0.633	1	1.83553E-08	1	6.752539E-09	0.5	
0.634	1	1.83553E-08	1	6.752539E-09	0.5	
0.6350001	1	1.83553E-08	1	6.752539E-09	0.5	
0.636	1	1.83553E-08	1	6.752539E-09	0.5	
0.637	1	1.83553E-08	1	6.752539E-09	0.5	
0.638	1	1.83553E-08	1	6.752539E-09	0.5	
0.6390001	1	1.83553E-08	1	6.752539E-09	0.5	
0.64	1	1.83553E-08	1	6.752539E-09	0.5	
0.641	1	1.83553E-08	1	6.752539E-09	0.5	
0.642	1	1.83553E-08	1	6.752539E-09	0.5	
0.643	1	1.83553E-08	1	6.752539E-09	0.5	
0.6440001	1	1.83553E-08	1	6.752539E-09	0.5	
0.645	1	1.83553E-08	1	6.752539E-09	0.5	
0.646	1	1.83553E-08	1	6.752539E-09	0.5	
0.647	1	1.83553E-08	1	6.752539E-09	0.5	
0.648	1	1.83553E-08	1	6.752539E-09	0.5	
0.649	1	1.83553E-08	1	6.752539E-09	0.5	
0.65	1	1.83553E-08	1	6.752539E-09	0.5	
0.651	1	1.83553E-08	1	6.752539E-09	0.5	
0.652	1	1.83553E-08	1	6.752539E-09	0.5	
0.6530001	1	1.83553E-08	1	6.752539E-09	0.5	
0.654	1	1.83553E-08	1	6.752539E-09	0.5	
0.655	1	1.83553E-08	1	6.752539E-09	0.5	
0.656	1	1.83553E-08	1	6.752539E-09	0.5	
0.657	1	1.83553E-08	1	6.752539E-09	0.5	
0.6580001	1	1.83553E-08	1	6.752539E-09	0.5	
0.659	1	1.83553E-08	1	6.752539E-09	0.5	
0.66	1	1.83553E-08	1	6.752539E-09	0.5	
0.661	1	1.83553E-08	1	6.752539E-09	0.5	
0.6620001	1	1.83553E-08	1	6.752539E-09	0.5	
0.663	1	1.83553E-08	1	6.752539E-09	0.5	
0.664	1	1.83553E-08	1	6.752539E-09	0.5	
0.665	1	1.83553E-08	1	6.752539E-09	0.5	
0.666	1	1.83553E-08	1	6.752539E-09	0.5	
0.6670001	1	1.83553E-08	1	6.752539E-09	0.5	
0.668	1	1.83553E-08	1	6.752539E-09	0.5	
0.669	1	1.83553E-08	1	6.752539E-09	0.5	
0.67	1	1.83553E-08	1	6.752539E-09	0.5	
0.671	1	1.83553E-08	1	6.752539E-09	0.5	
0.6720001	1	1.83553E-08	1	6.752539E-09	0.5	
0.673	1	1.83553E-08	1	6.752539E-09	0.5	
0.674	1	1.83553E-08	1	6.752539E-09	0.5	
0.675	1	1.83553E-08	1	6.752539E-09	0.5	
0.6760001	1	1.83553E-08	1	6.752539E-09	0.5	
0.677	1	1.83553E-08	1	6.752539E-09	0.5	
0.678	1	1.83553E-08	1	6.752539E-09	0.5	
0.679	1	1.83553E-08	1	6.752539E-09	0.5	
0.68	1	1.83553E-08	1	6.752539E-09	0.5	
0.6810001	1	1.83553E-08	1	6.752539E-09	0.5	
0.682	1	1.83553E-08	1	6.752539E-09	0.5	
0.683	1	1.83553E-08	1	6.752539E-09	0.5	
0.684	1	1.83553E-08	1	6.752539E-09	0.5	
0.6850001	1	1.83553E-08	1	6.752539E-09	0.5	
0.686	1	1.83553E-08	1	6.752539E-09	0.5	
0.687	1	1.83553E-08	1	6.752539E-09	0.5	
0.688	1	1.83553E-08	1	6.752539E-09	0.5	
0.689	1	1.83553E-08	1	6.752539E-09	0.5	
0.6900001	1	1.83553E-08	1	6.752539E-09	0.5	
0.691	1	1.83553E-08	1	6.752539E-09	0.5	
0.692	1	1.83553E-08	1	6.752539E-09	0.5	
0.693	1	1.83553E-08	1	6.752539E-09	0.5	
0.694	1	1.83553E-08	1	6.752539E-09	0.5	
0.6950001	1	1.83553E-08	1	6.752539E-09	0.5	
0.696	1	1.83553E-08	1	6.752539E-09	0.5	
0.697	1	1.83553E-08	1	6.752539E-09	0.5	
0.698	1	1.83553E-08	1	6.752539E-09	0.5	
0.6990001	1	1.83553E-08	1	6.752539E-09	0.5	
0.7	1	1.83553E-08	1	6.752539E-09	0.5	
0.701	1	1.83553E-08	1	6.752539E-09	0.5	
0.702	1	1.83553E-08	1	6.752539E-09	0.5	
0.703	1	1.83553E-08	1	6.752539E-09	0.5	
0.7040001	1	1.83553E-08	1	6.752539E-09	0.5	
0.705	1	1.83553E-08	1	6.752539E-09	0.5	
0.706	1	1.83553E-08	1	6.752539E-09	0.5	
0.707	1	1.83553E-08	1	6.752539E-09	0.5	
0.708	1	1.83553E-08	1	6.752539E-09	0.5	
0.7090001	1	1.83553E-08	1	6.752539E-09	0.5	
0.71	1	1.83553E-08	1	6.752539E-09	0.5	
0.711	1	1.83553E-08	1	6.752539E-09	0.5	
0.712	1	1.83553E-08	1	6.752539E-09	0.5	
0.7130001	1	1.83553E-08	1	6.752539E-09	0.5	
0.714	1	1.83553E-08	1	6.752539E-09	0.5	
0.715	1	1.83553E-08	1	6.752539E-09	0.5	
0.716	1	1.83553E-08	1	6.752539E-09	0.5	
0.717	1	1.83553E-08	1	6.752539E-09	0.5	
0.7180001	1	1.83553E-08	1	6.752539E-09	0.5	
0.719	1	1.83553E-08	1	6.752539E-09	0.5	
0.72	1	1.83553E-08	1	6.752539E-09	0.5	
0.721	1	1.83553E-08	1	6.752539E-09	0.5	
0.7220001	1	1.83553E-08	1	6.752539E-09	0.5	
0.723	1	1.83553E-08	1	6.752539E-09	0.5	
0.724	1	1.83553E-08	1	6.752539E-09	0.5	
0.725	1	1.83553E-08	1	6.752539E-09	0.5	
0.726	1	1.83553E-08	1	6.752539E-09	0.5	
0.7270001	1	1.83553E-08	1	6.752539E-09	0.5	
0.728	1	1.83553E-08	1	6.752539E-09	0.5	
0.729	1	1.83553E-08	1	6.752539E-09	0.5	
0.73	1	1.83553E-08	1	6.752539E-09	0.5	
0.731	1	1.83553E-08	1	6.752539E-09	0.5	
0.7320001	1	1.83553E-08	1	6.752539E-09	0.5	
0.733	1	1.83553E-08	1	6.752539E-09	0.5	
0.734	1	1.83553E-08	1	6.752539E-09	0.5	
0.735	1	1.83553E-08	1	6.752539E-09	0.5	
0.7360001	1	1.83553E-08	1	6.752539E-09	0.5	
0.737	1	1.83553E-08	1	6.752539E-09	0.5	
0.738	1	1.83553E-08	1	6.752539E-09	0.5	
0.739	1	1.83553E-08	1	6.752539E-09	0.5	
0.74	1	1.83553E-08	1	6.752539E-09	0.5	
0.7410001	1	1.83553E-08	1	6.752539E-09	0.5	
0.742	1	1.83553E-08	1	6.752539E-09	0.5	
0.743	1	1.83553E-08	1	6.752539E-09	0.5	
0.744	1	1.83553E-08	1	6.752539E-09	0.5	
0.7450001	1	1.83553E-08	1	6.752539E-09	0.5	
0.7460001	1	1.83553E-08	1	6.752539E-09	0.5	
0.747	1	1.83553E-08	1	6.752539E-09	0.5	
0.748	1	1.83553E-08	1	6.752539E-09	0.5	
0.749	1	1.83553E-08	1	6.752539E-09	0.5	
0.7500001	1	1.83553E-08	1	6.752539E-09	0.5	
0.751	1	1.83553E-08	1	6.752539E-09	0.5	
0.752	1	1.83553E-08	1	6.752539E-09	0.5	
0.753	1	1.83553E-08	1	6.752539E-09	0.5	
0.754	1	1.83553E-08	1	6.752539E-09	0.5	
0.7550001	1	1.83553E-08	1	6.752539E-09	0.5	
0.756	1	1.83553E-08	1	6.752539E-09	0.5	
0.757	1	1.83553E-08	1	6.752539E-09	0.5	
0.758	1	1.83553E-08	1	6.752539E-09	0.5	
0.7590001	1	1.83553E-08	1	6.752539E-09	0.5	
0.7600001	1	1.83553E-08	1	6.752539E-09	0.5	
0.761	1	1.83553E-08	1	6.752539E-09	0.5	
0.762	1	1.83553E-08	1	6.752539E-09	0.5	
0.763	1	1.83553E-08	1	6.752539E-09	0.5	
0.7640001	1	1.83553E-08	1	6.752539E-09	0.5	
0.765	1	1.83553E-08	1	6.752539E-09	0.5	
0.766	1	1.83553E-08	1	6.752539E-09	0.5	
0.767	1	1.83553E-08	1	6.752539E-09	0.5	
0.768	1	1.83553E-08	1	6.752539E-09	0.5	
0.7690001	1	1.83553E-08	1	6.752539E-09	0.5	
0.77	1	1.83553E-08	1	6.752539E-09	0.5	
0.771	1	1.83553E-08	1	6.752539E-09	0.5	
0.772	1	1.83553E-08	1	6.752539E-09	0.5	
0.7730001	1	1.83553E-08	1	6.752539E-09	0.5	
0.774	1	1.83553E-08	1	6.752539E-09	0.5	
0.775	1	1.83553E-08	1	6.752539E-09	0.5	
0.776	1	1.83553E-08	1	6.752539E-09	0.5	
0.777	1	1.83553E-08	1	6.752539E-09	0.5	
0.7780001	1	1.83553E-08	1	6.752539E-09	0.5	
0.779	1	1.83553E-08	1	6.752539E-09	0.5	
0.78	1	1.83553E-08	1	6.752539E-09	0.5	
0.781	1	1.83553E-08	1	6.752539E-09	0.5	
0.7820001	1	1.83553E-08	1	6.752539E-09	0.5	
0.7830001	1	1.83553E-08	1	6.752539E-09	0.5	
0.784	1	1.83553E-08	1	6.752539E-09	0.5	
0.785	1	1.83553E-08	1	6.752539E-09	0.5	
0.786	1	1.83553E-08	1	6.752539E-09	0.5	
0.7870001	1	1.83553E-08	1	6.752539E-09	0.5	
0.788	1	1.83553E-08	1	6.752539E-09	0.5	
0.789	1	1.83553E-08	1	6.752539E-09	0.5	
0.79	1	1.83553E-08	1	6.752539E-09	0.5	
0.791	1	1.83553E-08	1	6.752539E-09	0.5	
0.7920001	1	1.83553E-08	1	6.752539E-09	0.5	
0.793	1	1.83553E-08	1	6.752539E-09	0.5	
0.794	1	1.83553E-08	1	6.752539E-09	0.5	
0.795	1	1.83553E-08	1	6.752539E-09	0.5	
0.7960001	1	1.83553E-08	1	6.752539E-09	0.5	
0.7970001	1	1.83553E-08	1	6.752539E-09	0.5	
0.798	1	1.83553E-08	1	6.752539E-09	0.5	
0.799	1	1.83553E-08	1	6.752539E-09	0.5	
0.8	1	1.83553E-08	1	6.752539E-09	0.5	
0.8010001	1	1.83553E-08	1	6.752539E-09	0.5	
0.802	1	1.83553E-08	1	6.752539E-09	0.5	
0.803	1	1.83553E-08	1	6.752539E-09	0.5	
0.804	1	1.83553E-08	1	6.752539E-09	0.5	
0.8050001	1	1.83553E-08	1	6.752539E-09	0.5	
0.8060001	1	1.83553E-08	1	6.752539E-09	0.5	
0.807	1	1.83553E-08	1	6.752539E-09	0.5	
0.808	1	1.83553E-08	1	6.752539E-09	0.5	
0.809	1	1.83553E-08	1	6.752539E-09	0.5	
0.8100001	1	1.83553E-08	1	6.752539E-09	0.5	
0.811	1	1.83553E-08	1	6.752539E-09	0.5	
0.812	1	1.83553E-08	1	6.752539E-09	0.5	
0.813	1	1.83553E-08	1	6.752539E-09	0.5	
0.814	1	1.83553E-08	1	6.752539E-09	0.5	
0.8150001	1	1.83553E-08	1	6.752539E-09	0.5	
0.816	1	1.83553E-08	1	6.752539E-09	0.5	
0.817	1	1.83553E-08	1	6.752539E-09	0.5	
0.818	1	1.83553E-08	1	6.752539E-09	0.5	
0.8190001	1	1.83553E-08	1	6.752539E-09	0.5	
0.8200001	1	1.83553E-08	1	6.752539E-09	0.5	
0.821	1	1.83553E-08	1	6.752539E-09	0.5	
0.822	1	1.83553E-08	1	6.752539E-09	0.5	
0.823	1	1.83553E-08	1	6.752539E-09	0.5	
0.8240001	1	1.83553E-08	1	6.752539E-09	0.5	
0.825	1	1.83553E-08	1	6.752539E-09	0.5	
0.826	1	1.83553E-08	1	6.752539E-09	0.5	
0.827	1	1.83553E-08	1	6.752539E-09	0.5	
0.8280001	1	1.83553E-08	1	6.752539E-09	0.5	
0.8290001	1	1.83553E-08	1	6.752539E-09	0.5	
0.83	1	1.83553E-08	1	6.752539E-09	0.5	
0.831	1	1.83553E-08	1	6.752539E-09	0.5	
0.832	1	1.83553E-08	1	6.752539E-09	0.5	
0.8330001	1	1.83553E-08	1	6.752539E-09	0.5	
0.8340001	1	1.83553E-08	1	6.752539E-09	0.5	
0.835	1	1.83553E-08	1	6.752539E-09	0.5	
0.836	1	1.83553E-08	1	6.752539E-09	0.5	
0.837	1	1.83553E-08	1	6.752539E-09	0.5	
0.8380001	1	1.83553E-08	1	6.752539E-09	0.5	
0.839	1	1.83553E-08	1	6.752539E-09	0.5	
0.84	1	1.83553E-08	1	6.752539E-09	0.5	
0.841	1	1.83553E-08	1	6.752539E-09	0.5	
0.8420001	1	1.83553E-08	1	6.752539E-09	0.5	
0.8430001	1	1.83553E-08	1	6.752539E-09	0.5	
0.844	1	1.83553E-08	1	6.752539E-09	0.5	
0.845	1	1.83553E-08	1	6.752539E-09	0.5	
0.846	1	1.83553E-08	1	6.752539E-09	0.5	
0.8470001	1	1.83553E-08	1	6.752539E-09	0.5	
0.848	1	1.83553E-08	1	6.752539E-09	0.5	
0.849	1	1.83553E-08	1	6.752539E-09	0.5	
0.85	1	1.83553E-08	1	6.752539E-09	0.5	
0.851	1	1.83553E-08	1	6.752539E-09	0.5	
0.8520001	1	1.83553E-08	1	6.752539E-09	0.5	
0.853	1	1.83553E-08	1	6.752539E-09	0.5	
0.854	1	1.83553E-08	1	6.752539E-09	0.5	
0.855	1	1.83553E-08	1	6.752539E-09	0.5	
0.8560001	1	1.83553E-08	1	6.752539E-09	0.5	
0.8570001	1	1.83553E-08	1	6.752539E-09	0.5	
0.858	1	1.83553E-08	1	6.752539E-09	0.5	
0.859	1	1.83553E-08	1	6.752539E-09	0.5	
0.86	1	1.83553E-08	1	6.752539E-09	0.5	
0.8610001	1	1.83553E-08	1	6.752539E-09	0.5	
0.862	1	1.83553E-08	1	6.752539E-09	0.5	
0.863	1	1.83553E-08	1	6.752539E-09	0.5	
0.864	1	1.83553E-08	1	6.752539E-09	0.5	
0.8650001	1	1.83553E-08	1	6.752539E-09	0.5	
0.8660001	1	1.83553E-08	1	6.752539E-09	0.5	
0.867	1	1.83553E-08	1	6.752539E-09	0.5	
0.868	1	1.83553E-08	1	6.752539E-09	0.5	
0.869	1	1.83553E-08	1	6.752539E-09	0.5	
0.8700001	1	1.83553E-08	1	6.752539E-09	0.5	
0.8710001	1	1.83553E-08	1	6.752539E-09	0.5	
0.872	1	1.83553E-08	1	6.752539E-09	0.5	
0.873	1	1.83553E-08	1	6.752539E-09	0.5	
0.874	1	1.83553E-08	1	6.752539E-09	0.5	
0.8750001	1	1.83553E-08	1	6.752539E-09	0.5	
0.876	1	1.83553E-08	1	6.752539E-09	0.5	
0.877	1	1.83553E-08	1	6.752539E-09	0.5	
0.878	1	1.83553E-08	1	6.752539E-09	0.5	
0.8790001	1	1.83553E-08	1	6.752539E-09	0.5	
0.8800001	1	1.83553E-08	1	6.752539E-09	0.5	
0.881	1	1.83553E-08	1	6.752539E-09	0.5	
0.882	1	1.83553E-08	1	6.752539E-09	0.5	
0.883	1	1.83553E-08	1	6.752539E-09	0.5	
0.8840001	1	1.83553E-08	1	6.752539E-09	0.5	
0.8850001	1	1.83553E-08	1	6.752539E-09	0.5	
0.886	1	1.83553E-08	1	6.752539E-09	0.5	
0.887	1	1.83553E-08	1	6.752539E-09	0.5	
0.8880001	1	1.83553E-08	1	6.752539E-09	0.5	
0.8890001	1	1.83553E-08	1	6.752539E-09	0.5	
0.89	1	1.83553E-08	1	6.752539E-09	0.5	
0.891	1	1.83553E-08	1	6.752539E-09	0.5	
0.892	1	1.83553E-08	1	6.752539E-09	0.5	
0.8930001	1	1.83553E-08	1	6.752539E-09	0.5	
0.8940001	1	1.83553E-08	1	6.752539E-09	0.5	
0.895	1	1.83553E-08	1	6.752539E-09	0.5	
0.896	1	1.83553E-08	1	6.752539E-09	0.5	
0.897	1	1.83553E-08	1	6.752539E-09	0.5	
0.8980001	1	1.83553E-08	1	6.752539E-09	0.5	
0.899	1	1.83553E-08	1	6.752539E-09	0.5	
0.9	1	1.83553E-08	1	6.752539E-09	0.5	
0.901	1	1.83553E-08	1	6.752539E-09	0.5	
0.9020001	1	1.83553E-08	1	6.752539E-09	0.5	
0.9030001	1	1.83553E-08	1	6.752539E-09	0.5	
0.904	1	1.83553E-08	1	6.752539E-09	0.5	
0.905	1	1.83553E-08	1	6.752539E-09	0.5	
0.906	1	1.83553E-08	1	6.752539E-09	0.5	
0.9070001	1	1.83553E-08	1	6.752539E-09	0.5	
0.9080001	1	1.83553E-08	1	6.752539E-09	0.5	
0.909	1	1.83553E-08	1	6.752539E-09	0.5	
0.91	1	1.83553E-08	1	6.752539E-09	0.5	
0.9110001	1	1.83553E-08	1	6.752539E-09	0.5	
0.9120001	1	1.83553E-08	1	6.752539E-09	0.5	
0.913	1	1.83553E-08	1	6.752539E-09	0.5	
0.914	1	1.83553E-08	1	6.752539E-09	0.5	
0.915	1	1.83553E-08	1	6.752539E-09	0.5	
0.9160001	1	1.83553E-08	1	6.752539E-09	0.5	
0.9170001	1	1.83553E-08	1	6.752539E-09	0.5	
0.918	1	1.83553E-08	1	6.752539E-09	0.5	
0.919	1	1.83553E-08	1	6.752539E-09	0.5	
0.92	1	1.83553E-08	1	6.752539E-09	0.5	
0.9210001	1	1.83553E-08	1	6.752539E-09	0.5	
0.9220001	1	1.83553E-08	1	6.752539E-09	0.5	
0.923	1	1.83553E-08	1	6.752539E-09	0.5	
0.924	1	1.83553E-08	1	6.752539E-09	0.5	
0.9250001	1	1.83553E-08	1	6.752539E-09	0.5	
0.9260001	1	1.83553E-08	1	6.752539E-09	0.5	
0.927	1	1.83553E-08	1	6.752539E-09	0.5	
0.928	1	1.83553E-08	1	6.752539E-09	0.5	
0.929	1	1.83553E-08	1	6.752539E-09	0.5	
0.9300001	1	1.83553E-08	1	6.752539E-09	0.5	
0.9310001	1	1.83553E-08	1	6.752539E-09	0.5	
0.932	1	1.83553E-08	1	6.752539E-09	0.5	
0.933	1	1.83553E-08	1	6.752539E-09	0.5	
0.934	1	1.83553E-08	1	6.752539E-09	0.5	
0.9350001	1	1.83553E-08	1	6.752539E-09	0.5	
0.936	1	1.83553E-08	1	6.752539E-09	0.5	
0.937	1	1.83553E-08	1	6.752539E-09	0.5	
0.938	1	1.83553E-08	1	6.752539E-09	0.5	
0.9390001	1	1.83553E-08	1	6.752539E-09	0.5	
0.9400001	1	1.83553E-08	1	6.752539E-09	0.5	
0.941	1	1.83553E-08	1	6.752539E-09	0.5	
0.942	1	1.83553E-08	1	6.752539E-09	0.5	
0.943	1	1.83553E-08	1	6.752539E-09	0.5	
0.9440001	1	1.83553E-08	1	6.752539E-09	0.5	
0.9450001	1	1.83553E-08	1	6.752539E-09	0.5	
0.946	1	1.83553E-08	1	6.752539E-09	0.5	
0.947	1	1.83553E-08	1	6.752539E-09	0.5	
0.9480001	1	1.83553E-08	1	6.752539E-09	0.5	
0.9490001	1	1.83553E-08	1	6.752539E-09	0.5	
0.95	1	1.83553E-08	1	6.752539E-09	0.5	
0.951	1	1.83553E-08	1	6.752539E-09	0.5	
0.952	1	1.83553E-08	1	6.752539E-09	0.5	
0.9530001	1	1.83553E-08	1	6.752539E-09	0.5	
0.9540001	1	1.83553E-08	1	6.752539E-09	0.5	
0.955	1	1.83553E-08	1	6.752539E-09	0.5	
0.956	1	1.83553E-08	1	6.752539E-09	0.5	
0.957	1	1.83553E-08	1	6.752539E-09	0.5	
0.9580001	1	1.83553E-08	1	6.752539E-09	0.5	
0.9590001	1	1.83553E-08	1	6.752539E-09	0.5	
0.96	1	1.83553E-08	1	6.752539E-09	0.5	
0.961	1	1.83553E-08	1	6.752539E-09	0.5	
0.9620001	1	1.83553E-08	1	6.752539E-09	0.5	
0.9630001	1	1.83553E-08	1	6.752539E-09	0.5	
0.964	1	1.83553E-08	1	6.752539E-09	0.5	
0.965	1	1.83553E-08	1	6.752539E-09	0.5	
0.966	1	1.83553E-08	1	6.752539E-09	0.5	
0.9670001	1	1.83553E-08	1	6.752539E-09	0.5	
0.9680001	1	1.83553E-08	1	6.752539E-09	0.5	
0.969	1	1.83553E-08	1	6.752539E-09	0.5	
0.97	1	1.83553E-08	1	6.752539E-09	0.5	
0.9710001	1	1.83553E-08	1	6.752539E-09	0.5	
0.9720001	1	1.83553E-08	1	6.752539E-09	0.5	
0.973	1	1.83553E-08	1	6.752539E-09	0.5	
0.974	1	1.83553E-08	1	6.752539E-09	0.5	
0.975	1	1.83553E-08	1	6.752539E-09	0.5	
0.9760001	1	1.83553E-08	1	6.752539E-09	0.5	
0.9770001	1	1.83553E-08	1	6.752539E-09	0.5	
0.978	1	1.83553E-08	1	6.752539E-09	0.5	
0.979	1	1.83553E-08	1	6.752539E-09	0.5	
0.98	1	1.83553E-08	1	6.752539E-09	0.5	
0.9810001	1	1.83553E-08	1	6.752539E-09	0.5	
0.9820001	1	1.83553E-08	1	6.752539E-09	0.5	
0.983	1	1.83553E-08	1	6.752539E-09	0.5	
0.984	1	1.83553E-08	1	6.752539E-09	0.5	
0.9850001	1	1.83553E-08	1	6.752539E-09	0.5	
0.9860001	1	1.83553E-08	1	6.752539E-09	0.5	
0.987	1	1.83553E-08	1	6.752539E-09	0.5	
0.988	1	1.83553E-08	1	6.752539E-09	0.5	
0.989	1	1.83553E-08	1	6.752539E-09	0.5	
0.9900001	1	1.83553E-08	1	6.752539E-09	0.5	
0.9910001	1	1.83553E-08	1	6.752539E-09	0.5	
0.992	1	1.83553E-08	1	6.752539E-09	0.5	
0.993	1	1.83553E-08	1	6.752539E-09	0.5	
0.994	1	1.83553E-08	1	6.752539E-09	0.5	
0.9950001	1	1.83553E-08	1	6.752539E-09	0.5	
0.9960001	1	1.83553E-08	1	6.752539E-09	0.5	
0.997	1	1.83553E-08	1	6.752539E-09	0.5	
0.998	1	1.83553E-08	1	6.752539E-09	0.5	
0.9990001	1	1.83553E-08	1	6.752539E-09	0.5	
1	1	1.83553E-08	1	6.752539E-09	0.5	
