Time	1	2	3	
0.0376	-0.06	-0.06	-0.06	
0.0378	-0.06	-0.06	-0.06	
0.038	-0.06	-0.06	-0.06	
0.0382	-0.06	-0.06	-0.06	
0.0384	-0.06	-0.06	-0.06	
0.0386	-0.06	-0.06	-0.06	
0.0388	-0.06	-0.06	-0.06	
0.039	-0.06	-0.06	-0.06	
0.0392	-0.06	-0.06	-0.06	
0.0394	-0.06	-0.06	-0.06	
0.0396	-0.06	-0.06	-0.06	
0.0398	-0.06	-0.06	-0.06	
0.04	-0.05882369	-0.06	-0.06	
0.0402	-0.05769349	-0.06	-0.06	
0.0404	-0.05660762	-0.06	-0.06	
0.0406	-0.05556431	-0.06	-0.06	
0.0408	-0.05456192	-0.06	-0.06	
0.041	-0.05359884	-0.06	-0.06	
0.0412	-0.05267351	-0.06	-0.06	
0.0414	-0.05178447	-0.06	-0.06	
0.0416	-0.05093029	-0.06	-0.06	
0.0418	-0.0501096	-0.06	-0.06	
0.042	-0.04932109	-0.06	-0.06	
0.0422	-0.0485635	-0.06	-0.06	
0.0424	-0.04783562	-0.06	-0.06	
0.0426	-0.04713627	-0.06	-0.06	
0.0428	-0.04646435	-0.06	-0.06	
0.043	-0.04581877	-0.06	-0.06	
0.0432	-0.04519851	-0.06	-0.06	
0.0434	-0.04460257	-0.06	-0.06	
0.0436	-0.04403	-0.06	-0.06	
0.0438	-0.04347987	-0.06	-0.06	
0.044	-0.04295132	-0.06	-0.06	
0.0442	-0.04244349	-0.06	-0.06	
0.0444	-0.04195558	-0.06	-0.06	
0.0446	-0.04148679	-0.06	-0.06	
0.0448	-0.04103639	-0.06	-0.06	
0.045	-0.04060364	-0.06	-0.06	
0.0452	-0.04018787	-0.06	-0.06	
0.0454	-0.03978839	-0.06	-0.06	
0.0456	-0.03940458	-0.06	-0.06	
0.0458	-0.03903582	-0.06	-0.06	
0.046	-0.03868153	-0.06	-0.06	
0.0462	-0.03834112	-0.06	-0.06	
0.0464	-0.03801406	-0.06	-0.06	
0.0466	0	-0.06	-0.06	
0.0468	-0.0386455	-0.06	-0.05828708	
0.047	-0.03944176	-0.06	-0.05675795	
0.0472	-0.04010852	-0.06	-0.05539269	
0.0474	-0.0406627	-0.06	-0.05417364	
0.0476	-0.04111871	-0.06	-0.05308519	
0.0478	-0.04148888	-0.06	-0.05211346	
0.048	-0.04178382	-0.06	-0.05124614	
0.0482	-0.04201271	-0.06	-0.05047232	
0.0484	-0.04218347	-0.06	-0.04978228	
0.0486	-0.04230303	-0.06	-0.04916738	
0.0488	-0.04237744	-0.06	-0.04861991	
0.049	-0.04241199	-0.06	-0.04813302	
0.0492	-0.04241138	-0.06	-0.04770058	
0.0494	-0.04237971	-0.06	-0.04731715	
0.0496	-0.04232064	-0.06	-0.04697782	
0.0498	-0.04223742	-0.06	-0.04667824	
0.05	-0.04213294	-0.06	-0.0464145	
0.0502	-0.04200979	-0.06	-0.04618311	
0.0504	-0.04187028	-0.06	-0.04598092	
0.0506	-0.04171649	-0.06	-0.04580513	
0.0508	-0.04155028	-0.06	-0.04565321	
0.051	-0.04137335	-0.06	-0.0455229	
0.0512	-0.04118719	-0.06	-0.04541215	
0.0514	-0.04099319	-0.06	-0.04531913	
0.0516	-0.04079258	-0.06	-0.04524218	
0.0518	-0.04058648	-0.06	-0.04517983	
0.052	-0.0403759	-0.06	-0.04513072	
0.0522	-0.04016177	-0.06	-0.04509365	
0.0524	-0.03994491	-0.06	-0.04506752	
0.0526	-0.03972608	-0.06	-0.04505135	
0.0528	-0.03950596	-0.06	-0.04504423	
0.053	-0.03928516	-0.06	-0.04504536	
0.0532	-0.03906425	-0.06	-0.04505401	
0.0534	-0.03884373	-0.06	-0.04506951	
0.0536	-0.03862404	-0.06	-0.04509126	
0.0538	-0.03840562	-0.06	-0.04511872	
0.054	-0.0381888	-0.06	-0.04515138	
0.0542	-0.03797394	-0.06	-0.0451888	
0.0544	-0.03776131	-0.06	-0.04523056	
0.0546	-0.03755119	-0.06	-0.0452763	
0.0548	-0.03734379	-0.06	-0.04532566	
0.055	-0.03713933	-0.06	-0.04537834	
0.0552	-0.036938	-0.06	-0.04543406	
0.0554	-0.03673993	-0.06	-0.04549255	
0.0556	-0.03654526	-0.06	-0.04555359	
0.0558	-0.03635412	-0.06	-0.04561695	
0.056	-0.03616659	-0.06	-0.04568243	
0.0562	-0.03598276	-0.06	-0.04574986	
0.0564	-0.03580268	-0.06	-0.04581907	
0.0566	-0.03562643	-0.06	-0.04588991	
0.0568	-0.03545402	-0.06	-0.04596223	
0.057	-0.03528548	-0.06	-0.04603592	
0.0572	-0.03512083	-0.06	-0.04611084	
0.0574	0	-0.06	-0.0461869	
0.0576	-0.03615257	-0.06	-0.04420333	
0.0578	-0.03716734	-0.06	-0.0426226	
0.058	-0.0380283	-0.06	-0.04136236	
0.0582	-0.03875572	-0.06	-0.0403577	
0.0584	-0.03936678	-0.06	-0.03955731	
0.0586	-0.0398762	-0.06	-0.0389206	
0.0588	-0.04029657	-0.06	-0.03841532	
0.059	-0.04063876	-0.06	-0.03801583	
0.0592	-0.04091216	-0.06	-0.03770169	
0.0594	-0.04112495	-0.06	-0.03745657	
0.0596	-0.04128424	-0.06	-0.03726739	
0.0598	-0.04139626	-0.06	-0.03712368	
0.06	-0.04146649	-0.06	-0.03701698	
0.0602	-0.04149973	-0.06	-0.03694051	
0.0604	-0.04150027	-0.06	-0.03688879	
0.0606	-0.04147189	-0.06	-0.03685737	
0.0608	-0.04141795	-0.06	-0.03684267	
0.061	-0.04134143	-0.06	-0.03684176	
0.0612	-0.04124502	-0.06	-0.03685227	
0.0614	-0.04113114	-0.06	-0.03687226	
0.0616	-0.04100191	-0.06	-0.03690016	
0.0618	-0.04085928	-0.06	-0.03693465	
0.062	-0.04070501	-0.06	-0.03697469	
0.0622	-0.04054066	-0.06	-0.03701941	
0.0624	-0.04036765	-0.06	-0.03706808	
0.0626	-0.04018728	-0.06	-0.03712011	
0.0628	-0.0400007	-0.06	-0.03717502	
0.063	-0.03980897	-0.06	-0.0372324	
0.0632	-0.03961304	-0.06	-0.03729191	
0.0634	-0.03941377	-0.06	-0.03735329	
0.0636	-0.03921195	-0.06	-0.03741628	
0.0638	-0.03900829	-0.06	-0.03748071	
0.064	-0.03880343	-0.06	-0.03754642	
0.0642	-0.03859795	-0.06	-0.03761325	
0.06439999	-0.03839238	-0.06	-0.03768111	
0.0646	-0.03818718	-0.06	-0.0377499	
0.0648	-0.03798279	-0.06	-0.03781953	
0.065	-0.03777959	-0.06	-0.03788995	
0.0652	-0.03757792	-0.06	-0.03796107	
0.0654	-0.03737809	-0.06	-0.03803287	
0.0656	-0.03718038	-0.06	-0.03810531	
0.0658	-0.03698502	-0.06	-0.03817833	
0.066	-0.03679225	-0.06	-0.03825191	
0.0662	-0.03660224	-0.06	-0.03832604	
0.0664	-0.03641516	-0.06	-0.03840067	
0.06659999	-0.03623116	-0.06	-0.0384758	
0.0668	-0.03605036	-0.06	-0.0385514	
0.067	-0.03587287	-0.06	-0.03862747	
0.0672	-0.03569878	-0.06	-0.03870398	
0.0674	-0.03552815	-0.06	-0.03878092	
0.0676	-0.03536104	-0.06	-0.03885829	
0.0678	-0.03519751	-0.06	-0.03893607	
0.068	-0.03503758	-0.06	-0.03901425	
0.0682	-0.03488129	-0.06	-0.03909284	
0.0684	-0.03472863	-0.06	-0.0391718	
0.0686	-0.03457961	-0.06	-0.03925114	
0.06879999	-0.03443423	-0.06	-0.03933086	
0.069	-0.03429248	-0.06	-0.03941095	
0.0692	-0.03415433	-0.06	-0.0394914	
0.0694	-0.03401976	-0.06	-0.03957221	
0.0696	-0.03388874	-0.06	-0.03965336	
0.0698	-0.03376123	-0.06	-0.03973486	
0.07	0	-0.06	-0.03981669	
0.0702	-0.03491637	-0.06	-0.03812526	
0.0704	-0.03600959	-0.06	-0.03692586	
0.0706	-0.03694178	-0.06	-0.03607558	
0.0708	-0.03773405	-0.06	-0.035474	
0.07099999	-0.03840433	-0.06	-0.03505028	
0.0712	-0.03896799	-0.06	-0.03475424	
0.0714	-0.03943816	-0.06	-0.03455024	
0.0716	-0.0398262	-0.06	-0.03441284	
0.0718	-0.04014193	-0.06	-0.03432384	
0.072	-0.04039388	-0.06	-0.03427016	
0.0722	-0.04058949	-0.06	-0.03424238	
0.0724	-0.04073528	-0.06	-0.03423367	
0.0726	-0.04083696	-0.06	-0.0342391	
0.0728	-0.04089958	-0.06	-0.03425506	
0.073	-0.0409276	-0.06	-0.03427891	
0.07319999	-0.04092497	-0.06	-0.03430874	
0.0734	-0.04089519	-0.06	-0.03434311	
0.0736	-0.04084142	-0.06	-0.03438099	
0.0738	-0.04076645	-0.06	-0.0344216	
0.074	-0.04067278	-0.06	-0.03446437	
0.0742	-0.04056267	-0.06	-0.03450887	
0.0744	-0.04043815	-0.06	-0.03455478	
0.0746	-0.04030102	-0.06	-0.03460186	
0.0748	-0.04015296	-0.06	-0.03464995	
0.075	-0.03999542	-0.06	-0.03469889	
0.0752	-0.03982976	-0.06	-0.03474859	
0.07539999	-0.03965719	-0.06	-0.03479897	
0.0756	-0.03947882	-0.06	-0.03484998	
0.0758	-0.03929564	-0.06	-0.03490158	
0.076	-0.03910855	-0.06	-0.03495372	
0.0762	-0.03891837	-0.06	-0.03500638	
0.0764	-0.03872585	-0.06	-0.03505954	
0.0766	-0.03853165	-0.06	-0.03511319	
0.0768	-0.03833638	-0.06	-0.03516733	
0.077	-0.03814059	-0.06	-0.03522192	
0.0772	-0.03794479	-0.06	-0.03527699	
0.0774	-0.03774941	-0.06	-0.0353325	
0.07759999	-0.03755486	-0.06	-0.03538847	
0.0778	-0.0373615	-0.06	-0.03544489	
0.078	-0.03716965	-0.06	-0.03550176	
0.0782	-0.03697962	-0.06	-0.03555908	
0.0784	-0.03679165	-0.06	-0.03561684	
0.0786	-0.03660597	-0.06	-0.03567505	
0.0788	-0.0364228	-0.06	-0.0357337	
0.079	-0.0362423	-0.06	-0.03579279	
0.0792	-0.03606463	-0.06	-0.03585232	
0.0794	-0.03588993	-0.06	-0.0359123	
0.0796	-0.0357183	-0.06	-0.03597272	
0.07979999	-0.03554986	-0.06	-0.03603358	
0.08	-0.03538467	-0.06	-0.03609487	
0.0802	-0.03522282	-0.06	-0.03615662	
0.0804	-0.03506435	-0.06	-0.03621879	
0.0806	-0.03490929	-0.06	-0.03628141	
0.0808	-0.0347577	-0.06	-0.03634447	
0.081	-0.03460957	-0.06	-0.03640796	
0.0812	-0.03446491	-0.06	-0.03647189	
0.0814	-0.03432374	-0.06	-0.03653625	
0.0816	-0.03418604	-0.06	-0.03660106	
0.0818	-0.0340518	-0.06	-0.0366663	
0.08199999	-0.03392101	-0.06	-0.03673197	
0.0822	-0.03379362	-0.06	-0.03679807	
0.0824	-0.03366961	-0.06	-0.03686461	
0.0826	-0.03354895	-0.06	-0.03693157	
0.0828	-0.03343159	-0.06	-0.03699897	
0.083	-0.0333175	-0.06	-0.03706679	
0.0832	0	-0.06	-0.03713505	
0.0834	-0.03451506	-0.06	-0.03562388	
0.0836	-0.0356347	-0.06	-0.03466071	
0.0838	-0.03659081	-0.06	-0.0340479	
0.084	-0.03740481	-0.06	-0.03366027	
0.08419999	-0.03809489	-0.06	-0.03341816	
0.0844	-0.03867663	-0.06	-0.03327058	
0.0846	-0.03916338	-0.06	-0.03318477	
0.0848	-0.03956665	-0.06	-0.03313956	
0.085	-0.03989641	-0.06	-0.03312119	
0.0852	-0.04016131	-0.06	-0.0331207	
0.0854	-0.04036891	-0.06	-0.03313223	
0.0856	-0.04052582	-0.06	-0.03315188	
0.0858	-0.04063784	-0.06	-0.03317711	
0.086	-0.0407101	-0.06	-0.03320622	
0.0862	-0.04074712	-0.06	-0.03323808	
0.08639999	-0.0407529	-0.06	-0.03327191	
0.0866	-0.04073102	-0.06	-0.03330722	
0.08679999	-0.04068466	-0.06	-0.03334366	
0.087	-0.04061665	-0.06	-0.03338099	
0.0872	-0.04052954	-0.06	-0.03341906	
0.0874	-0.04042562	-0.06	-0.03345776	
0.0876	-0.04030694	-0.06	-0.033497	
0.0878	-0.04017535	-0.06	-0.03353675	
0.088	-0.04003252	-0.06	-0.03357697	
0.0882	-0.03987996	-0.06	-0.03361764	
0.0884	-0.03971902	-0.06	-0.03365874	
0.08859999	-0.03955094	-0.06	-0.03370026	
0.0888	-0.03937684	-0.06	-0.03374219	
0.08899999	-0.03919772	-0.06	-0.03378453	
0.0892	-0.03901451	-0.06	-0.03382728	
0.0894	-0.03882803	-0.06	-0.03387043	
0.0896	-0.03863904	-0.06	-0.03391398	
0.0898	-0.03844821	-0.06	-0.03395795	
0.09	-0.03825617	-0.06	-0.03400232	
0.0902	-0.03806348	-0.06	-0.03404709	
0.0904	-0.03787063	-0.06	-0.03409228	
0.0906	-0.03767808	-0.06	-0.03413787	
0.09079999	-0.03748624	-0.06	-0.03418387	
0.091	-0.03729549	-0.06	-0.03423029	
0.09119999	-0.03710614	-0.06	-0.03427712	
0.0914	-0.0369185	-0.06	-0.03432437	
0.0916	-0.03673283	-0.06	-0.03437204	
0.0918	-0.03654937	-0.06	-0.03442012	
0.092	-0.03636832	-0.06	-0.03446862	
0.0922	-0.03618986	-0.06	-0.03451754	
0.0924	-0.03601415	-0.06	-0.03456688	
0.0926	-0.03584134	-0.06	-0.03461665	
0.0928	-0.03567153	-0.06	-0.03466684	
0.09299999	-0.03550484	-0.06	-0.03471746	
0.0932	-0.03534134	-0.06	-0.0347685	
0.09339999	-0.0351811	-0.06	-0.03481997	
0.0936	-0.03502418	-0.06	-0.03487187	
0.0938	-0.03487063	-0.06	-0.0349242	
0.094	-0.03472047	-0.06	-0.03497697	
0.0942	-0.03457373	-0.06	-0.03503016	
0.0944	-0.03443041	-0.06	-0.03508379	
0.0946	-0.03429053	-0.06	-0.03513785	
0.0948	-0.03415407	-0.06	-0.03519235	
0.095	-0.03402103	-0.06	-0.03524728	
0.09519999	-0.03389137	-0.06	-0.03530265	
0.0954	-0.03376509	-0.06	-0.03535846	
0.09559999	-0.03364215	-0.06	-0.0354147	
0.0958	-0.03352251	-0.06	-0.03547138	
0.096	-0.03340614	-0.06	-0.03552849	
0.0962	-0.033293	-0.06	-0.03558605	
0.0964	-0.03318303	-0.06	-0.03564404	
0.0966	-0.03307619	-0.06	-0.03570248	
0.0968	0	-0.06	-0.03576135	
0.097	-0.03429678	-0.06	-0.03436285	
0.0972	-0.03543076	-0.06	-0.03355026	
0.09739999	-0.03639987	-0.06	-0.0330799	
0.0976	-0.03722567	-0.06	-0.03281075	
0.09779999	-0.03792652	-0.06	-0.03266069	
0.098	-0.03851809	-0.06	-0.03258161	
0.0982	-0.03901385	-0.06	-0.03254512	
0.0984	-0.0394254	-0.06	-0.03253441	
0.0986	-0.03976279	-0.06	-0.03253943	
0.0988	-0.04003474	-0.06	-0.03255417	
0.099	-0.04024886	-0.06	-0.03257499	
0.0992	-0.04041182	-0.06	-0.03259967	
0.0994	-0.04052947	-0.06	-0.03262687	
0.09959999	-0.04060697	-0.06	-0.03265576	
0.0998	-0.04064888	-0.06	-0.03268585	
0.09999999	-0.04065925	-0.06	-0.0327168	
0.1002	-0.04064165	-0.06	-0.03274843	
0.1004	-0.04059932	-0.06	-0.03278061	
0.1006	-0.0405351	-0.06	-0.03281327	
0.1008	-0.04045157	-0.06	-0.03284635	
0.101	-0.04035102	-0.06	-0.03287984	
0.1012	-0.04023553	-0.06	-0.0329137	
0.1014	-0.04010695	-0.06	-0.03294794	
0.1016	-0.03996697	-0.06	-0.03298254	
0.1018	-0.03981711	-0.06	-0.03301751	
0.102	-0.03965874	-0.06	-0.03305283	
0.1022	-0.03949311	-0.06	-0.03308852	
0.1024	-0.03932133	-0.06	-0.03312457	
0.1026	-0.03914443	-0.06	-0.03316097	
0.1028	-0.03896333	-0.06	-0.03319775	
0.103	-0.03877886	-0.06	-0.03323489	
0.1032	-0.03859179	-0.06	-0.03327239	
0.1034	-0.03840281	-0.06	-0.03331027	
0.1036	-0.03821252	-0.06	-0.03334852	
0.1038	-0.03802151	-0.06	-0.03338714	
0.104	-0.03783027	-0.06	-0.03342614	
0.1042	-0.03763926	-0.06	-0.03346551	
0.1044	-0.03744891	-0.06	-0.03350527	
0.1046	-0.03725957	-0.06	-0.0335454	
0.1048	-0.03707158	-0.06	-0.03358593	
0.105	-0.03688525	-0.06	-0.03362684	
0.1052	-0.03670084	-0.06	-0.03366814	
0.1054	-0.03651858	-0.06	-0.03370982	
0.1056	-0.03633869	-0.06	-0.0337519	
0.1058	-0.03616134	-0.06	-0.03379438	
0.106	-0.0359867	-0.06	-0.03383724	
0.1062	-0.03581491	-0.06	-0.03388051	
0.1064	-0.0356461	-0.06	-0.03392418	
0.1066	-0.03548035	-0.06	-0.03396825	
0.1068	-0.03531776	-0.06	-0.03401272	
0.107	-0.0351584	-0.06	-0.03405759	
0.1072	-0.03500233	-0.06	-0.03410288	
0.1074	-0.0348496	-0.06	-0.03414857	
0.1076	-0.03470022	-0.06	-0.03419468	
0.1078	-0.03455423	-0.06	-0.0342412	
0.108	-0.03441164	-0.06	-0.03428812	
0.1082	-0.03427246	-0.06	-0.03433547	
0.1084	-0.03413668	-0.06	-0.03438323	
0.1086	-0.03400428	-0.06	-0.03443141	
0.1088	-0.03387526	-0.06	-0.03448001	
0.109	-0.03374958	-0.06	-0.03452903	
0.1092	-0.03362721	-0.06	-0.03457847	
0.1094	-0.03350813	-0.06	-0.03462834	
0.1096	-0.0333923	-0.06	-0.03467863	
0.1098	-0.03327968	-0.06	-0.03472934	
0.11	-0.03317021	-0.06	-0.03478049	
0.1102	-0.03306386	-0.06	-0.03483206	
0.1104	-0.03296056	-0.06	-0.03488407	
0.1106	0	-0.06	-0.0349365	
0.1108	-0.03419228	-0.06	-0.03361715	
0.111	-0.03533318	-0.06	-0.03290955	
0.1112	-0.03630855	-0.06	-0.03253242	
0.1114	-0.03714003	-0.06	-0.03233518	
0.1116	-0.03784605	-0.06	-0.03223664	
0.1118	-0.03844235	-0.06	0	
0.112	-0.03894245	-0.06	-0.03331905	
0.1122	-0.03935797	-0.06	-0.03388831	
0.1124	-0.03969902	-0.06	-0.03416014	
0.1126	-0.03997435	-0.06	-0.03427281	
0.1128	-0.04019161	-0.06	-0.03430058	
0.113	-0.04035747	-0.06	-0.03428367	
0.1132	-0.04047782	-0.06	-0.03424404	
0.1134	-0.04055784	-0.06	-0.03419374	
0.1136	-0.0406021	-0.06	-0.03413939	
0.1138	-0.04061465	-0.06	-0.03408466	
0.114	-0.04059913	-0.06	-0.03403152	
0.1142	-0.04055872	-0.06	-0.03398105	
0.1144	-0.04049632	-0.06	-0.03393379	
0.1146	-0.0404145	-0.06	-0.03388998	
0.1148	-0.04031556	-0.06	-0.03384972	
0.115	-0.04020159	-0.06	-0.03381298	
0.1152	-0.04007445	-0.06	-0.0337797	
0.1154	-0.03993584	-0.06	-0.03374979	
0.1156	-0.03978727	-0.06	-0.03372313	
0.1158	-0.03963013	-0.06	-0.03369961	
0.116	-0.03946565	-0.06	-0.03367911	
0.1162	-0.03929499	-0.06	-0.03366151	
0.1164	-0.03911915	-0.06	-0.03364671	
0.1166	-0.03893906	-0.06	-0.0336346	
0.1168	-0.03875555	-0.06	-0.03362504	
0.117	-0.0385694	-0.06	-0.03361797	
0.1172	-0.03838129	-0.06	-0.03361327	
0.1174	-0.03819184	-0.06	-0.03361084	
0.1176	-0.03800163	-0.06	-0.0336106	
0.1178	-0.03781115	-0.06	-0.03361246	
0.118	-0.03762088	-0.06	-0.03361635	
0.1182	-0.03743123	-0.06	-0.03362216	
0.1184	-0.03724257	-0.06	-0.03362985	
0.1186	-0.03705523	-0.06	-0.03363932	
0.1188	-0.03686952	-0.06	-0.03365052	
0.119	-0.0366857	-0.06	-0.03366337	
0.1192	-0.03650402	-0.06	-0.03367783	
0.1194	-0.03632467	-0.06	-0.03369381	
0.1196	-0.03614785	-0.06	-0.03371128	
