Time	MV	Tension	Length	A	
0.0186	-0.09841181	0.001908931	0.5	0.02755715	
0.0188	-0.09841603	0.002032374	0.5	0.02707461	
0.019	-0.09842025	0.002032374	0.5	0.02707461	
0.0192	-0.09842449	0.002032374	0.5	0.02707461	
0.0194	-0.09842873	0.002032374	0.5	0.02707461	
0.0196	-0.09843297	0.002032374	0.5	0.02707461	
0.0198	-0.09843723	0.002152583	0.5	0.02658235	
0.02	-0.09844147	0.002152583	0.5	0.02658235	
0.0202	-0.09844572	0.002152583	0.5	0.02658235	
0.0204	-0.09844998	0.002152583	0.5	0.02658235	
0.0206	-0.09845422	0.002152583	0.5	0.02658235	
0.0208	-0.09845848	0.00226956	0.5	0.02608618	
0.021	-0.09846272	0.00226956	0.5	0.02608618	
0.0212	-0.09846696	0.00226956	0.5	0.02608618	
0.0214	-0.09847121	0.00226956	0.5	0.02608618	
0.0216	-0.09847545	0.00226956	0.5	0.02608618	
0.0218	-0.09847968	0.002383323	0.5	0.02558963	
0.022	-0.09848391	0.002383323	0.5	0.02558963	
0.0222	-0.09848814	0.002383323	0.5	0.02558963	
0.0224	-0.09849235	0.002383323	0.5	0.02558963	
0.0226	-0.09849656	0.002383323	0.5	0.02558963	
0.0228	-0.09850077	0.002493903	0.5	0.02509505	
0.023	-0.09850498	0.002493903	0.5	0.02509505	
0.0232	-0.09850917	0.002493903	0.5	0.02509505	
0.0234	-0.09851336	0.002493903	0.5	0.02509505	
0.0236	-0.09851754	0.002493903	0.5	0.02509505	
0.0238	-0.09852172	0.002601339	0.5	0.02460471	
0.024	-0.09852588	0.002601339	0.5	0.02460471	
0.0242	-0.09853003	0.002601339	0.5	0.02460471	
0.0244	-0.09853417	0.002601339	0.5	0.02460471	
0.0246	-0.09853831	0.002601339	0.5	0.02460471	
0.0248	-0.09854244	0.002705676	0.5	0.02411908	
0.025	-0.09854656	0.002705676	0.5	0.02411908	
0.0252	-0.09855067	0.002705676	0.5	0.02411908	
0.0254	-0.09855476	0.002705676	0.5	0.02411908	
0.0256	-0.09855885	0.002705676	0.5	0.02411908	
0.0258	-0.09856293	0.002806965	0.5	0.02363975	
0.026	-0.09856701	0.002806965	0.5	0.02363975	
0.0262	-0.09857107	0.002806965	0.5	0.02363975	
0.0264	-0.09857512	0.002806965	0.5	0.02363975	
0.0266	-0.09857916	0.002806965	0.5	0.02363975	
0.0268	-0.09858319	0.002905257	0.5	0.02316707	
0.027	-0.09858721	0.002905257	0.5	0.02316707	
0.0272	-0.09859122	0.002905257	0.5	0.02316707	
0.0274	-0.09859522	0.002905257	0.5	0.02316707	
0.0276	-0.09859921	0.002905257	0.5	0.02316707	
0.0278	-0.0986032	0.003000605	0.5	0.02270129	
0.028	-0.09860716	0.003000605	0.5	0.02270129	
0.0282	-0.09861112	0.003000605	0.5	0.02270129	
0.0284	-0.09861507	0.003000605	0.5	0.02270129	
0.0286	-0.09861901	0.003000605	0.5	0.02270129	
0.0288	-0.09862294	0.003093065	0.5	0.02224278	
0.029	-0.09862686	0.003093065	0.5	0.02224278	
0.0292	-0.09863077	0.003093065	0.5	0.02224278	
0.0294	-0.09863467	0.003093065	0.5	0.02224278	
0.0296	-0.09863855	0.003093065	0.5	0.02224278	
0.0298	-0.09864242	0.00318269	0.5	0.02179125	
0.03	-0.09864629	0.00318269	0.5	0.02179125	
0.0302	-0.09865015	0.00318269	0.5	0.02179125	
0.0304	-0.09865399	0.00318269	0.5	0.02179125	
0.0306	-0.09865783	0.00318269	0.5	0.02179125	
0.0308	-0.09866165	0.003269534	0.5	0.02134727	
0.031	-0.09866547	0.003269534	0.5	0.02134727	
0.0312	-0.09866927	0.003269534	0.5	0.02134727	
0.0314	-0.09867306	0.003269534	0.5	0.02134727	
0.0316	-0.09867685	0.003269534	0.5	0.02134727	
0.0318	-0.09868061	0.003353651	0.5	0.02091026	
0.032	-0.09868437	0.003353651	0.5	0.02091026	
0.0322	-0.09868813	0.003353651	0.5	0.02091026	
0.0324	-0.09869187	0.003353651	0.5	0.02091026	
0.0326	-0.09869559	0.003353651	0.5	0.02091026	
0.0328	-0.09869931	0.003435093	0.5	0.02048039	
0.033	-0.09870302	0.003435093	0.5	0.02048039	
0.0332	-0.09870671	0.003435093	0.5	0.02048039	
0.0334	-0.0987104	0.003435093	0.5	0.02048039	
0.0336	-0.09871408	0.003435093	0.5	0.02048039	
0.0338	-0.09871775	0.003513913	0.5	0.02005799	
0.034	-0.09872141	0.003513913	0.5	0.02005799	
0.0342	-0.09872505	0.003513913	0.5	0.02005799	
0.0344	-0.09872869	0.003513913	0.5	0.02005799	
0.0346	-0.09873232	0.003513913	0.5	0.02005799	
0.0348	-0.09873593	0.003590164	0.5	0.01964241	
0.035	-0.09873954	0.003590164	0.5	0.01964241	
0.0352	-0.09874313	0.003590164	0.5	0.01964241	
0.0354	-0.09874672	0.003590164	0.5	0.01964241	
0.0356	-0.0987503	0.003590164	0.5	0.01964241	
0.0358	-0.09875386	0.003663894	0.5	0.0192337	
0.036	-0.09875742	0.003663894	0.5	0.0192337	
0.0362	-0.09876096	0.003663894	0.5	0.0192337	
0.0364	-0.09876449	0.003663894	0.5	0.0192337	
0.0366	-0.09876802	0.003663894	0.5	0.0192337	
0.0368	-0.09877153	0.003735153	0.5	0.01883182	
0.037	-0.09877504	0.003735153	0.5	0.01883182	
0.0372	-0.09877853	0.003735153	0.5	0.01883182	
0.0374	-0.09878202	0.003735153	0.5	0.01883182	
0.0376	-0.09878549	0.003735153	0.5	0.01883182	
0.0378	-0.09878895	0.003803993	0.5	0.0184368	
0.038	-0.09879241	0.003803993	0.5	0.0184368	
0.0382	-0.09879586	0.003803993	0.5	0.0184368	
0.0384	-0.0987993	0.003803993	0.5	0.0184368	
0.0386	-0.09880272	0.003803993	0.5	0.0184368	
0.0388	-0.09880614	0.00387046	0.5	0.01804842	
0.039	-0.09880954	0.00387046	0.5	0.01804842	
0.0392	-0.09881294	0.00387046	0.5	0.01804842	
0.0394	-0.09881632	0.00387046	0.5	0.01804842	
0.0396	-0.0988197	0.00387046	0.5	0.01804842	
0.0398	-0.09882306	0.003934601	0.5	0.01766631	
0.04	-0.09882642	0.003934601	0.5	0.01766631	
0.0402	-0.09882978	0.003934601	0.5	0.01766631	
0.0404	-0.09883311	0.003934601	0.5	0.01766631	
0.0406	-0.09883644	0.003934601	0.5	0.01766631	
0.0408	-0.09883976	0.003996463	0.5	0.01729074	
0.041	-0.09884307	0.003996463	0.5	0.01729074	
0.0412	-0.09884638	0.003996463	0.5	0.01729074	
0.0414	-0.09884966	0.003996463	0.5	0.01729074	
0.0416	-0.09885294	0.003996463	0.5	0.01729074	
0.0418	-0.09885622	0.004056092	0.5	0.01692127	
0.042	-0.09885948	0.004056092	0.5	0.01692127	
0.0422	-0.09886273	0.004056092	0.5	0.01692127	
0.0424	-0.09886597	0.004056092	0.5	0.01692127	
0.0426	-0.09886921	0.004056092	0.5	0.01692127	
0.0428	-0.09887244	0.004113533	0.5	0.01655826	
0.043	-0.09887566	0.004113533	0.5	0.01655826	
0.0432	-0.09887886	0.004113533	0.5	0.01655826	
0.0434	-0.09888206	0.004113533	0.5	0.01655826	
0.0436	-0.09888525	0.004113533	0.5	0.01655826	
0.0438	-0.09888843	0.004168828	0.5	0.01620096	
0.044	-0.0988916	0.004168828	0.5	0.01620096	
0.0442	-0.09889476	0.004168828	0.5	0.01620096	
0.0444	-0.09889791	0.004168828	0.5	0.01620096	
0.0446	-0.09890106	0.004168828	0.5	0.01620096	
0.0448	-0.09890419	0.004222022	0.5	0.01584993	
0.045	-0.09890732	0.004222022	0.5	0.01584993	
0.0452	-0.09891044	0.004222022	0.5	0.01584993	
0.0454	-0.09891354	0.004222022	0.5	0.01584993	
0.0456	-0.09891664	0.004222022	0.5	0.01584993	
0.0458	-0.09891973	0.004273157	0.5	0.01550448	
0.046	-0.09892281	0.004273157	0.5	0.01550448	
0.0462	-0.09892589	0.004273157	0.5	0.01550448	
0.0464	-0.09892896	0.004273157	0.5	0.01550448	
0.0466	-0.09893201	0.004273157	0.5	0.01550448	
0.0468	-0.09893506	0.004322273	0.5	0.01516463	
0.047	-0.09893809	0.004322273	0.5	0.01516463	
0.0472	-0.09894112	0.004322273	0.5	0.01516463	
0.0474	-0.09894414	0.004322273	0.5	0.01516463	
0.0476	-0.09894716	0.004322273	0.5	0.01516463	
0.0478	-0.09895016	0.004369411	0.5	0.01483044	
0.048	-0.09895317	0.004369411	0.5	0.01483044	
0.0482	-0.09895615	0.004369411	0.5	0.01483044	
0.0484	-0.09895912	0.004369411	0.5	0.01483044	
0.0486	-0.09896209	0.004369411	0.5	0.01483044	
0.0488	-0.09896505	0.004414611	0.5	0.01450172	
0.049	-0.098968	0.004414611	0.5	0.01450172	
0.0492	-0.09897095	0.004414611	0.5	0.01450172	
0.0494	-0.09897389	0.004414611	0.5	0.01450172	
0.0496	-0.09897681	0.004414611	0.5	0.01450172	
0.0498	-0.09897973	0.004457913	0.5	0.0141786	
0.05	-0.09898265	0.004457913	0.5	0.0141786	
0.0502	-0.09898555	0.004457913	0.5	0.0141786	
0.0504	-0.09898844	0.004457913	0.5	0.0141786	
0.0506	-0.09899133	0.004457913	0.5	0.0141786	
0.0508	-0.0989942	0.004499354	0.5	0.01386058	
0.051	-0.09899707	0.004499354	0.5	0.01386058	
0.0512	-0.09899993	0.004499354	0.5	0.01386058	
0.0514	-0.09900279	0.004499354	0.5	0.01386058	
0.0516	-0.09900563	0.004499354	0.5	0.01386058	
0.0518	-0.09900847	0.004538971	0.5	0.0135477	
0.052	-0.0990113	0.004538971	0.5	0.0135477	
0.0522	-0.09901412	0.004538971	0.5	0.0135477	
0.0524	-0.09901693	0.004538971	0.5	0.0135477	
0.0526	-0.09901974	0.004538971	0.5	0.0135477	
0.0528	-0.09902254	0.004576803	0.5	0.01324007	
0.053	-0.09902534	0.004576803	0.5	0.01324007	
0.0532	-0.09902812	0.004576803	0.5	0.01324007	
0.0534	-0.09903088	0.004576803	0.5	0.01324007	
0.0536	-0.09903365	0.004576803	0.5	0.01324007	
0.0538	-0.0990364	0.004612885	0.5	0.01293734	
0.054	-0.09903914	0.004612885	0.5	0.01293734	
0.0542	-0.09904189	0.004612885	0.5	0.01293734	
0.0544	-0.09904461	0.004612885	0.5	0.01293734	
0.0546	-0.09904734	0.004612885	0.5	0.01293734	
0.0548	-0.09905006	0.004647252	0.5	0.01263949	
0.055	-0.09905276	0.004647252	0.5	0.01263949	
0.0552	-0.09905547	0.004647252	0.5	0.01263949	
0.0554	-0.09905816	0.004647252	0.5	0.01263949	
0.0556	-0.09906084	0.004647252	0.5	0.01263949	
0.0558	-0.09906352	0.004679941	0.5	0.01234688	
0.056	-0.09906619	0.004679941	0.5	0.01234688	
0.0562	-0.09906886	0.004679941	0.5	0.01234688	
0.0564	-0.09907151	0.004679941	0.5	0.01234688	
0.0566	-0.09907416	0.004679941	0.5	0.01234688	
0.0568	-0.0990768	0.004710986	0.5	0.012059	
0.057	-0.09907943	0.004710986	0.5	0.012059	
0.0572	-0.09908205	0.004710986	0.5	0.012059	
0.0574	-0.09908467	0.004710986	0.5	0.012059	
0.0576	-0.09908728	0.004710986	0.5	0.012059	
0.0578	-0.09908988	0.00474042	0.5	0.01177563	
0.058	-0.09909248	0.00474042	0.5	0.01177563	
0.0582	-0.09909506	0.00474042	0.5	0.01177563	
0.0584	-0.09909764	0.00474042	0.5	0.01177563	
0.0586	-0.09910021	0.00474042	0.5	0.01177563	
0.0588	-0.09910277	0.004768277	0.5	0.01149675	
0.059	-0.09910534	0.004768277	0.5	0.01149675	
0.0592	-0.09910789	0.004768277	0.5	0.01149675	
0.0594	-0.09911044	0.004768277	0.5	0.01149675	
0.0596	-0.09911298	0.004768277	0.5	0.01149675	
0.0598	-0.09911551	0.004794588	0.5	0.01122272	
0.06	-0.09911804	0.004794588	0.5	0.01122272	
0.0602	-0.09912056	0.004794588	0.5	0.01122272	
0.0604	-0.09912307	0.004794588	0.5	0.01122272	
0.0606	-0.09912557	0.004794588	0.5	0.01122272	
0.0608	-0.09912807	0.004819384	0.5	0.01095238	
0.061	-0.09913056	0.004819384	0.5	0.01095238	
0.0612	-0.09913304	0.004819384	0.5	0.01095238	
0.0614	-0.0991355	0.004819384	0.5	0.01095238	
0.0616	-0.09913797	0.004819384	0.5	0.01095238	
0.0618	-0.09914043	0.004842695	0.5	0.01068656	
0.062	-0.09914288	0.004842695	0.5	0.01068656	
0.0622	-0.09914532	0.004842695	0.5	0.01068656	
0.0624	-0.09914777	0.004842695	0.5	0.01068656	
0.0626	-0.0991502	0.004842695	0.5	0.01068656	
0.0628	-0.09915262	0.004864555	0.5	0.01042524	
0.063	-0.09915505	0.004864555	0.5	0.01042524	
0.0632	-0.09915745	0.004864555	0.5	0.01042524	
0.0634	-0.09915986	0.004864555	0.5	0.01042524	
0.0636	-0.09916225	0.004864555	0.5	0.01042524	
0.0638	-0.09916464	0.00488499	0.5	0.01016773	
0.064	-0.09916702	0.00488499	0.5	0.01016773	
0.0642	-0.0991694	0.00488499	0.5	0.01016773	
0.06439999	-0.09917177	0.00488499	0.5	0.01016773	
0.0646	-0.09901346	0.00488499	0.5	0.01016773	
0.0648	-0.09886623	0.004904032	0.5	0.009914681	
0.065	-0.09872933	0.004904032	0.5	0.009914681	
0.0652	-0.09860203	0.004904032	0.5	0.009914681	
0.0654	-0.09848373	0.004904032	0.5	0.009914681	
0.0656	-0.09837379	0.004904032	0.5	0.009914681	
0.0658	-0.09827166	0.004938742	0.5	0.01307203	
0.066	-0.09817682	0.004938742	0.5	0.01307203	
0.0662	-0.09808879	0.004938742	0.5	0.01307203	
0.0664	-0.0980071	0.004938742	0.5	0.01307203	
0.06659999	-0.09793133	0.004938742	0.5	0.01307203	
0.0668	-0.0978611	0.005045264	0.5	0.02747782	
0.067	-0.09779604	0.005045264	0.5	0.02747782	
0.0672	-0.09773579	0.005045264	0.5	0.02747782	
0.0674	-0.09768005	0.005045264	0.5	0.02747782	
0.0676	-0.09762852	0.005045264	0.5	0.02747782	
0.0678	-0.09758091	0.005205143	0.5	0.03828235	
0.068	-0.09753697	0.005205143	0.5	0.03828235	
0.0682	-0.09749646	0.005205143	0.5	0.03828235	
0.0684	-0.09745915	0.005205143	0.5	0.03828235	
0.0686	-0.09742483	0.005205143	0.5	0.03828235	
0.06879999	-0.09739331	0.005403115	0.5	0.04610091	
0.069	-0.0973644	0.005403115	0.5	0.04610091	
0.0692	-0.09733792	0.005403115	0.5	0.04610091	
0.0694	-0.09731372	0.005403115	0.5	0.04610091	
0.0696	-0.09729165	0.005403115	0.5	0.04610091	
0.0698	-0.09727156	0.005627162	0.5	0.05156316	
0.07	-0.09725334	0.005627162	0.5	0.05156316	
0.0702	-0.09723684	0.005627162	0.5	0.05156316	
0.0704	-0.09722197	0.005627162	0.5	0.05156316	
0.0706	-0.09720861	0.005627162	0.5	0.05156316	
0.0708	-0.09719666	0.005868123	0.5	0.05522631	
0.07099999	-0.09718604	0.005868123	0.5	0.05522631	
0.0712	-0.09717664	0.005868123	0.5	0.05522631	
0.0714	-0.0971684	0.005868123	0.5	0.05522631	
0.0716	-0.09716124	0.005868123	0.5	0.05522631	
0.0718	-0.09715508	0.006119184	0.5	0.05754721	
0.072	-0.09714986	0.006119184	0.5	0.05754721	
0.0722	-0.09714551	0.006119184	0.5	0.05754721	
0.0724	-0.09714199	0.006119184	0.5	0.05754721	
0.0726	-0.09713923	0.006119184	0.5	0.05754721	
0.0728	-0.09713718	0.006375361	0.5	0.05888446	
0.073	-0.09713579	0.006375361	0.5	0.05888446	
0.07319999	-0.09713501	0.006375361	0.5	0.05888446	
0.0734	-0.09713483	0.006375361	0.5	0.05888446	
0.0736	-0.09713518	0.006375361	0.5	0.05888446	
0.0738	-0.09713604	0.006633061	0.5	0.05950904	
0.074	-0.09713736	0.006633061	0.5	0.05950904	
0.0742	-0.09713912	0.006633061	0.5	0.05950904	
0.0744	-0.09714129	0.006633061	0.5	0.05950904	
0.0746	-0.09714384	0.006633061	0.5	0.05950904	
0.0748	-0.09714674	0.006889725	0.5	0.05962418	
0.075	-0.09714998	0.006889725	0.5	0.05962418	
0.0752	-0.09715352	0.006889725	0.5	0.05962418	
0.07539999	-0.09715735	0.006889725	0.5	0.05962418	
0.0756	-0.09716143	0.006889725	0.5	0.05962418	
0.0758	-0.09716578	0.007143555	0.5	0.05937821	
0.076	-0.09717035	0.007143555	0.5	0.05937821	
0.0762	-0.09717514	0.007143555	0.5	0.05937821	
0.0764	-0.09718011	0.007143555	0.5	0.05937821	
0.0766	-0.09718528	0.007143555	0.5	0.05937821	
0.0768	-0.09719061	0.007393303	0.5	0.05887909	
0.077	-0.09719611	0.007393303	0.5	0.05887909	
0.0772	-0.09720174	0.007393303	0.5	0.05887909	
0.0774	-0.09720752	0.007393303	0.5	0.05887909	
0.07759999	-0.09721342	0.007393303	0.5	0.05887909	
0.0778	-0.09721944	0.007638119	0.5	0.05820493	
0.078	-0.09722557	0.007638119	0.5	0.05820493	
0.0782	-0.0972318	0.007638119	0.5	0.05820493	
0.0784	-0.09723812	0.007638119	0.5	0.05820493	
0.0786	-0.09724452	0.007638119	0.5	0.05820493	
0.0788	-0.09725099	0.00787744	0.5	0.05741191	
0.079	-0.09725754	0.00787744	0.5	0.05741191	
0.0792	-0.09726416	0.00787744	0.5	0.05741191	
0.0794	-0.09727083	0.00787744	0.5	0.05741191	
0.0796	-0.09727756	0.00787744	0.5	0.05741191	
0.07979999	-0.09728433	0.008110907	0.5	0.05654009	
0.08	-0.09729116	0.008110907	0.5	0.05654009	
0.0802	-0.09729801	0.008110907	0.5	0.05654009	
0.0804	-0.09730491	0.008110907	0.5	0.05654009	
0.0806	-0.09731184	0.008110907	0.5	0.05654009	
0.0808	-0.09731879	0.008338304	0.5	0.05561808	
0.081	-0.09732577	0.008338304	0.5	0.05561808	
0.0812	-0.09733278	0.008338304	0.5	0.05561808	
0.0814	-0.09733981	0.008338304	0.5	0.05561808	
0.0816	-0.09734685	0.008338304	0.5	0.05561808	
0.0818	-0.09735391	0.008559521	0.5	0.05466624	
0.08199999	-0.09736098	0.008559521	0.5	0.05466624	
0.0822	-0.09736805	0.008559521	0.5	0.05466624	
0.0824	-0.09737515	0.008559521	0.5	0.05466624	
0.0826	-0.09738225	0.008559521	0.5	0.05466624	
0.0828	-0.09738935	0.00877452	0.5	0.05369909	
0.083	-0.09739646	0.00877452	0.5	0.05369909	
0.0832	-0.09740356	0.00877452	0.5	0.05369909	
0.0834	-0.09741067	0.00877452	0.5	0.05369909	
0.0836	-0.09741779	0.00877452	0.5	0.05369909	
0.0838	-0.09742489	0.008983311	0.5	0.05272651	
0.084	-0.09743199	0.008983311	0.5	0.05272651	
0.08419999	-0.09743909	0.008983311	0.5	0.05272651	
0.0844	-0.09744618	0.008983311	0.5	0.05272651	
0.0846	-0.09745327	0.008983311	0.5	0.05272651	
0.0848	-0.09746035	0.009185942	0.5	0.05175523	
0.085	-0.09746742	0.009185942	0.5	0.05175523	
0.0852	-0.09747449	0.009185942	0.5	0.05175523	
0.0854	-0.09748153	0.009185942	0.5	0.05175523	
0.0856	-0.09748858	0.009185942	0.5	0.05175523	
0.0858	-0.09749561	0.009382483	0.5	0.05079056	
0.086	-0.09750263	0.009382483	0.5	0.05079056	
0.0862	-0.09750963	0.009382483	0.5	0.05079056	
0.08639999	-0.09751663	0.009382483	0.5	0.05079056	
0.0866	-0.09752361	0.009382483	0.5	0.05079056	
0.08679999	-0.09753057	0.00957302	0.5	0.04983564	
0.087	-0.09753753	0.00957302	0.5	0.04983564	
0.0872	-0.09754447	0.00957302	0.5	0.04983564	
0.0874	-0.0975514	0.00957302	0.5	0.04983564	
0.0876	-0.09755831	0.00957302	0.5	0.04983564	
0.0878	-0.09756521	0.009757656	0.5	0.04889344	
0.088	-0.09757209	0.009757656	0.5	0.04889344	
0.0882	-0.09757896	0.009757656	0.5	0.04889344	
0.0884	-0.0975858	0.009757656	0.5	0.04889344	
0.08859999	-0.09759264	0.009757656	0.5	0.04889344	
0.0888	-0.09759946	0.009936494	0.5	0.04796477	
0.08899999	-0.09760627	0.009936494	0.5	0.04796477	
0.0892	-0.09761305	0.009936494	0.5	0.04796477	
0.0894	-0.09761982	0.009936494	0.5	0.04796477	
0.0896	-0.09762657	0.009936494	0.5	0.04796477	
0.0898	-0.09763331	0.01010964	0.5	0.04705076	
0.09	-0.09764003	0.01010964	0.5	0.04705076	
0.0902	-0.09764673	0.01010964	0.5	0.04705076	
0.0904	-0.09765341	0.01010964	0.5	0.04705076	
0.0906	-0.09766008	0.01010964	0.5	0.04705076	
0.09079999	-0.09766673	0.01027722	0.5	0.04615211	
0.091	-0.09767336	0.01027722	0.5	0.04615211	
0.09119999	-0.09767998	0.01027722	0.5	0.04615211	
0.0914	-0.09768657	0.01027722	0.5	0.04615211	
0.0916	-0.09769316	0.01027722	0.5	0.04615211	
0.0918	-0.09769972	0.01043933	0.5	0.0452693	
0.092	-0.09770627	0.01043933	0.5	0.0452693	
0.0922	-0.0977128	0.01043933	0.5	0.0452693	
0.0924	-0.0977193	0.01043933	0.5	0.0452693	
0.0926	-0.0977258	0.01043933	0.5	0.0452693	
0.0928	-0.09773228	0.0105961	0.5	0.04440174	
0.09299999	-0.09773873	0.0105961	0.5	0.04440174	
0.0932	-0.09774517	0.0105961	0.5	0.04440174	
0.09339999	-0.0977516	0.0105961	0.5	0.04440174	
0.0936	-0.097758	0.0105961	0.5	0.04440174	
0.0938	-0.09776438	0.01074762	0.5	0.04355004	
0.094	-0.09777075	0.01074762	0.5	0.04355004	
0.0942	-0.09777711	0.01074762	0.5	0.04355004	
0.0944	-0.09778344	0.01074762	0.5	0.04355004	
0.0946	-0.09778976	0.01074762	0.5	0.04355004	
0.0948	-0.09779606	0.01089402	0.5	0.04271427	
0.095	-0.09780234	0.01089402	0.5	0.04271427	
0.09519999	-0.0978086	0.01089402	0.5	0.04271427	
0.0954	-0.09781485	0.01089402	0.5	0.04271427	
0.09559999	-0.09782107	0.01089402	0.5	0.04271427	
0.0958	-0.09782729	0.0110354	0.5	0.04189344	
0.096	-0.09783348	0.0110354	0.5	0.04189344	
0.0962	-0.09783966	0.0110354	0.5	0.04189344	
0.0964	-0.09784582	0.0110354	0.5	0.04189344	
0.0966	-0.09785196	0.0110354	0.5	0.04189344	
0.0968	-0.09785809	0.01117187	0.5	0.04108813	
0.097	-0.0978642	0.01117187	0.5	0.04108813	
