Time	1	2	3	
0.0228	-0.04055975	0	-0.06	
0.023	-0.04049859	0	-0.06	
0.0232	-0.04043983	0	-0.06	
0.0234	-0.04038337	0	-0.06	
0.0236	-0.04032912	0	-0.06	
0.0238	-0.04027701	0	-0.06	
0.024	-0.04022694	0	-0.06	
0.0242	-0.04017882	0	-0.06	
0.0244	-0.0401326	0	-0.06	
0.0246	-0.0400882	0	-0.06	
0.0248	-0.04004553	0	-0.06	
0.025	-0.04000453	0	-0.06	
0.0252	0	0	-0.06	
0.0254	-0.04108264	0	-0.05883759	
0.0256	-0.04204374	0	-0.05761639	
0.0258	-0.0428693	0	-0.05635839	
0.026	-0.04357699	0	-0.05508633	
0.0262	-0.04418182	0	-0.05382233	
0.0264	-0.04469665	0	-0.05258677	
0.0266	-0.04513251	0	-0.05139743	
0.0268	-0.04549893	0	-0.050269	
0.027	-0.04580412	0	-0.04921288	
0.0272	-0.04605526	0	-0.04823726	
0.0274	-0.04625858	0	-0.04734738	
0.0276	-0.04641955	0	-0.04654589	
0.0278	-0.04654296	0	-0.04583326	
0.028	-0.04663307	0	-0.04520826	
0.0282	-0.0466936	0	-0.04466832	
0.0284	-0.04672787	0	-0.04420991	
0.0286	-0.04673882	0	-0.04382882	
0.0288	-0.0467291	0	-0.04352045	
0.029	-0.04670103	0	-0.04327996	
0.0292	-0.04665673	0	-0.04310244	
0.0294	-0.04659808	0	-0.04298303	
0.0296	-0.04652679	0	-0.04291696	
0.0298	-0.04644437	0	-0.04289967	
0.03	-0.0463522	0	-0.0429268	
0.0302	-0.04625152	0	-0.04299419	
0.0304	-0.04614348	0	-0.04309795	
0.0306	-0.04602906	0	-0.04323441	
0.0308	-0.04590921	0	-0.04340017	
0.031	-0.04578475	0	-0.04359203	
0.0312	-0.04565645	0	-0.04380703	
0.0314	-0.04552498	0	-0.04404242	
0.0316	-0.04539097	0	-0.04429565	
0.0318	-0.04525498	0	-0.04456436	
0.032	-0.04511753	0	-0.04484636	
0.0322	-0.04497908	0	-0.04513966	
0.0324	-0.04484004	0	-0.04544241	
0.0326	-0.0447008	0	-0.04575289	
0.0328	-0.04456169	0	-0.04606956	
0.033	-0.04442303	0	-0.04639097	
0.0332	-0.04428508	0	-0.04671583	
0.0334	-0.0441481	0	-0.04704294	
0.0336	-0.0440123	0	-0.0473712	
0.0338	-0.0438779	0	-0.04769965	
0.034	-0.04374505	0	-0.04802738	
0.0342	-0.04361392	0	-0.04835359	
0.0344	-0.04348465	0	-0.04867756	
0.0346	-0.04335734	0	-0.04899865	
0.0348	-0.04323212	0	-0.04931627	
0.035	-0.04310906	0	-0.04962992	
0.0352	-0.04298824	0	-0.04993915	
0.0354	-0.04286972	0	-0.05024357	
0.0356	-0.04275356	0	-0.05054284	
0.0358	-0.04263981	0	-0.05083666	
0.036	-0.04252849	0	-0.05112479	
0.0362	-0.04241962	0	-0.05140702	
0.0364	-0.04231324	0	-0.05168319	
0.0366	-0.04220933	0	-0.05195316	
0.0368	-0.04210792	0	-0.05221682	
0.037	-0.04200898	0	-0.05247411	
0.0372	-0.04191253	0	-0.05272497	
0.0374	-0.04181853	0	-0.05296937	
0.0376	-0.04172697	0	-0.05320733	
0.0378	-0.04163785	0	-0.05343884	
0.038	-0.04155112	0	-0.05366394	
0.0382	-0.04146676	0	-0.05388267	
0.0384	-0.04138474	0	-0.05409511	
0.0386	-0.04130503	0	-0.05430131	
0.0388	-0.04122759	0	-0.05450137	
0.039	-0.04115238	0	-0.05469536	
0.0392	-0.04107937	0	-0.05488341	
0.0394	-0.04100851	0	-0.05506559	
0.0396	-0.04093977	0	-0.05524204	
0.0398	-0.0408731	0	-0.05541287	
0.04	-0.04080846	0	-0.05557819	
0.0402	-0.04074579	0	-0.05573813	
0.0404	-0.04068508	0	-0.05589282	
0.0406	-0.04062626	0	-0.05604238	
0.0408	-0.04056929	0	-0.05618695	
0.041	-0.04051413	0	-0.05632664	
0.0412	-0.04046073	0	-0.05646159	
0.0414	-0.04040905	0	-0.05659194	
0.0416	-0.04035905	0	-0.05671779	
0.0418	-0.04031067	0	-0.05683929	
0.042	-0.04026388	0	-0.05695657	
0.0422	-0.04021864	0	-0.05706974	
0.0424	-0.04017491	0	-0.05717893	
0.0426	-0.04013262	0	-0.05728425	
0.0428	-0.04009176	0	-0.05738585	
0.043	-0.04005227	0	-0.05748381	
0.0432	-0.04001413	0	-0.05757827	
0.0434	0	0	-0.05766933	
0.0436	-0.04109647	0	-0.05622409	
0.0438	-0.04205891	0	-0.05473794	
0.044	-0.04288553	0	-0.05324085	
0.0442	-0.04359404	0	-0.05176159	
0.0444	-0.0441995	0	-0.05032609	
0.0446	-0.0447148	0	-0.04895632	
0.0448	-0.045151	0	-0.04766967	
0.045	-0.04551763	0	-0.04647885	
0.0452	-0.04582296	0	-0.04539214	
0.0454	-0.04607415	0	-0.04441396	
0.0456	-0.04627746	0	-0.04354545	
0.0458	-0.04643837	0	-0.0427852	
0.046	-0.04656168	0	-0.04212986	
0.0462	-0.04665164	0	-0.0415747	
0.0464	-0.04671199	0	-0.04111411	
0.0466	-0.04674605	0	-0.04074196	
0.0468	-0.04675677	0	-0.04045188	
0.047	-0.04674679	0	-0.04023748	
0.0472	-0.04671847	0	-0.04009251	
0.0474	-0.04667389	0	-0.04001093	
0.0476	-0.04661496	0	-0.03998703	
0.0478	-0.04654336	0	-0.04001539	
0.048	-0.04646063	0	-0.04009095	
0.0482	-0.04636815	0	-0.04020901	
0.0484	-0.04626717	0	-0.04036518	
0.0486	-0.04615879	0	-0.04055542	
0.0488	-0.04604406	0	-0.04077596	
0.049	-0.04592388	0	-0.04102337	
0.0492	-0.0457991	0	-0.04129444	
0.0494	-0.04567047	0	-0.04158624	
0.0496	-0.04553868	0	-0.04189605	
0.0498	-0.04540434	0	-0.04222138	
0.05	-0.04526804	0	-0.04255994	
0.0502	-0.04513027	0	-0.0429096	
0.0504	-0.0449915	0	-0.04326844	
0.0506	-0.04485215	0	-0.04363467	
0.0508	-0.0447126	0	-0.04400665	
0.051	-0.04457319	0	-0.0443829	
0.0512	-0.04443422	0	-0.04476203	
0.0514	-0.04429597	0	-0.04514282	
0.0516	-0.0441587	0	-0.04552412	
0.0518	-0.04402262	0	-0.04590489	
0.052	-0.04388792	0	-0.04628421	
0.0522	-0.0437548	0	-0.04666122	
0.0524	-0.0436234	0	-0.04703519	
0.0526	-0.04349385	0	-0.04740541	
0.0528	-0.04336628	0	-0.0477713	
0.053	-0.0432408	0	-0.04813232	
0.0532	-0.04311749	0	-0.04848799	
0.0534	-0.04299642	0	-0.04883791	
0.0536	-0.04287766	0	-0.04918171	
0.0538	-0.04276127	0	-0.04951909	
0.054	-0.04264728	0	-0.04984979	
0.0542	-0.04253573	0	-0.05017361	
0.0544	-0.04242664	0	-0.05049036	
0.0546	-0.04232004	0	-0.0507999	
0.0548	-0.04221592	0	-0.05110214	
0.055	-0.0421143	0	-0.051397	
0.0552	-0.04201516	0	-0.05168443	
0.0554	-0.0419185	0	-0.05196442	
0.0556	-0.04182432	0	-0.05223696	
0.0558	-0.04173258	0	-0.05250208	
0.056	-0.04164327	0	-0.05275983	
0.0562	-0.04155637	0	-0.05301026	
0.0564	-0.04147183	0	-0.05325343	
0.0566	-0.04138965	0	-0.05348946	
0.0568	-0.04130977	0	-0.05371841	
0.057	-0.04123217	0	-0.05394042	
0.0572	-0.04115681	0	-0.05415558	
0.0574	-0.04108366	0	-0.05436404	
0.0576	-0.04101266	0	-0.0545659	
0.0578	-0.04094377	0	-0.05476132	
0.058	-0.04087697	0	-0.05495042	
0.0582	-0.04081219	0	-0.05513336	
0.0584	-0.0407494	0	-0.05531028	
0.0586	-0.04068856	0	-0.05548131	
0.0588	-0.04062962	0	-0.05564662	
0.059	-0.04057253	0	-0.05580634	
0.0592	-0.04051726	0	-0.05596064	
0.0594	-0.04046375	0	-0.05610965	
0.0596	-0.04041196	0	-0.05625353	
0.0598	-0.04036186	0	-0.05639241	
0.06	-0.04031338	0	-0.05652646	
0.0602	-0.0402665	0	-0.05665579	
0.0604	-0.04022116	0	-0.05678058	
0.0606	-0.04017733	0	-0.05690094	
0.0608	-0.04013496	0	-0.05701702	
0.061	-0.04009402	0	-0.05712896	
0.0612	-0.04005445	0	-0.05723688	
0.0614	-0.04001623	0	-0.05734091	
0.0616	0	0	-0.05744117	
0.0618	-0.04109833	0	-0.05597089	
0.062	-0.04206065	0	-0.05446211	
0.0622	-0.04288715	0	-0.05294545	
0.0624	-0.04359554	0	-0.05145013	
0.0626	-0.0442009	0	-0.05000229	
0.0628	-0.04471611	0	-0.04862387	
0.063	-0.04515223	0	-0.04733204	
0.0632	-0.04551879	0	-0.04613919	
0.0634	-0.04582405	0	-0.0450532	
0.0636	-0.04607518	0	-0.04407804	
0.0638	-0.04627843	0	-0.04321443	
0.064	-0.04643929	0	-0.04246053	
0.0642	-0.04656255	0	-0.04181264	
0.06439999	-0.04665246	0	-0.04126573	
0.0646	-0.04671277	0	-0.04081393	
0.0648	-0.04674679	0	-0.04045088	
0.065	-0.04675748	0	-0.04017006	
0.0652	-0.04674747	0	-0.03996494	
0.0654	-0.0467191	0	-0.03982918	
0.0656	-0.0466745	0	-0.03975666	
0.0658	-0.04661554	0	-0.03974161	
0.066	-0.04654391	0	-0.03977858	
0.0662	-0.04646116	0	-0.03986251	
0.0664	-0.04636866	0	-0.03998865	
0.06659999	-0.04626765	0	-0.04015262	
0.0668	-0.04615926	0	-0.04035039	
0.067	-0.0460445	0	-0.04057819	
0.0672	-0.04592431	0	-0.04083259	
0.0674	-0.04579951	0	-0.04111039	
0.0676	-0.04567086	0	-0.04140867	
0.0678	-0.04553905	0	-0.04172472	
0.068	-0.04540471	0	-0.04205607	
0.0682	-0.04526839	0	-0.04240042	
0.0684	-0.0451306	0	-0.04275567	
0.0686	-0.04499182	0	-0.0431199	
0.06879999	-0.04485246	0	-0.04349133	
0.069	-0.04471289	0	-0.04386834	
0.0692	-0.04457347	0	-0.04424943	
0.0694	-0.04443449	0	-0.04463325	
0.0696	-0.04429623	0	-0.04501856	
0.0698	-0.04415894	0	-0.04540423	
0.07	-0.04402285	0	-0.04578923	
0.0702	-0.04388814	0	-0.04617263	
0.0704	-0.04375501	0	-0.0465536	
0.0706	-0.0436236	0	-0.04693138	
0.0708	-0.04349405	0	-0.0473053	
0.07099999	-0.04336647	0	-0.04767477	
0.0712	-0.04324098	0	-0.04803924	
0.0714	-0.04311765	0	-0.04839825	
0.0716	-0.04299658	0	-0.0487514	
0.0718	-0.04287782	0	-0.04909832	
0.072	-0.04276142	0	-0.04943872	
0.0722	-0.04264742	0	-0.04977235	
0.0724	-0.04253587	0	-0.05009899	
0.0726	-0.04242677	0	-0.05041846	
0.0728	-0.04232016	0	-0.05073065	
0.073	-0.04221604	0	-0.05103543	
0.07319999	-0.04211441	0	-0.05133275	
0.0734	-0.04201527	0	-0.05162255	
0.0736	-0.04191861	0	-0.05190483	
0.0738	-0.04182442	0	-0.05217959	
0.074	-0.04173267	0	-0.05244685	
0.0742	-0.04164336	0	-0.05270666	
0.0744	-0.04155646	0	-0.05295908	
0.0746	-0.04147192	0	-0.05320418	
0.0748	-0.04138973	0	-0.05344205	
0.075	-0.04130985	0	-0.0536728	
0.0752	-0.04123225	0	-0.05389653	
0.07539999	-0.04115689	0	-0.05411336	
0.0756	-0.04108372	0	-0.05432341	
0.0758	-0.04101272	0	-0.05452682	
0.076	-0.04094383	0	-0.05472372	
0.0762	-0.04087702	0	-0.05491426	
0.0764	-0.04081224	0	-0.05509858	
0.0766	-0.04074946	0	-0.05527682	
0.0768	-0.04068862	0	-0.05544914	
0.077	-0.04062967	0	-0.05561568	
0.0772	-0.04057258	0	-0.0557766	
0.0774	-0.04051731	0	-0.05593203	
0.07759999	-0.0404638	0	-0.05608214	
0.0778	-0.04041201	0	-0.05622708	
0.078	-0.0403619	0	-0.05636699	
0.0782	-0.04031342	0	-0.05650201	
0.0784	-0.04026654	0	-0.0566323	
0.0786	-0.0402212	0	-0.05675799	
0.0788	-0.04017737	0	-0.05687923	
0.079	-0.040135	0	-0.05699615	
0.0792	-0.04009406	0	-0.05710889	
0.0794	-0.04005449	0	-0.05721759	
0.0796	-0.04001626	0	-0.05732236	
0.07979999	0	0	-0.05742335	
0.08	-0.04109837	0	-0.05595114	
0.0802	-0.04206068	0	-0.05444061	
0.0804	-0.04288718	0	-0.05292245	
0.0806	-0.04359557	0	-0.0514259	
0.0808	-0.04420093	0	-0.04997713	
0.081	-0.04471614	0	-0.04859805	
0.0812	-0.04515225	0	-0.04730585	
0.0814	-0.04551882	0	-0.04611287	
0.0816	-0.04582407	0	-0.04502696	
0.0818	-0.0460752	0	-0.04405206	
0.08199999	-0.04627845	0	-0.04318884	
0.0822	-0.0464393	0	-0.04243545	
0.0824	-0.04656256	0	-0.04178815	
0.0826	-0.04665247	0	-0.0412419	
0.0828	-0.04671278	0	-0.04079078	
0.083	-0.0467468	0	-0.04042844	
0.0832	-0.04675749	0	-0.04014835	
0.0834	-0.04674748	0	-0.03994395	
0.0836	-0.04671912	0	-0.0398089	
0.0838	-0.04667451	0	-0.03973708	
0.084	-0.04661554	0	-0.03972272	
0.08419999	-0.04654392	0	-0.03976036	
0.0844	-0.04646117	0	-0.03984493	
0.0846	-0.04636867	0	-0.0399717	
0.0848	-0.04626765	0	-0.04013629	
0.085	-0.04615926	0	-0.04033463	
0.0852	-0.04604451	0	-0.04056299	
0.0854	-0.04592432	0	-0.04081793	
0.0856	-0.04579952	0	-0.04109625	
0.0858	-0.04567087	0	-0.04139503	
0.086	-0.04553906	0	-0.04171157	
0.0862	-0.04540471	0	-0.04204338	
0.08639999	-0.04526839	0	-0.04238817	
0.0866	-0.04513061	0	-0.04274386	
0.08679999	-0.04499183	0	-0.0431085	
0.087	-0.04485246	0	-0.04348034	
0.0872	-0.0447129	0	-0.04385773	
0.0874	-0.04457347	0	-0.04423919	
0.0876	-0.04443449	0	-0.04462337	
0.0878	-0.04429623	0	-0.04500903	
0.088	-0.04415895	0	-0.04539503	
0.0882	-0.04402285	0	-0.04578035	
0.0884	-0.04388815	0	-0.04616407	
0.08859999	-0.04375502	0	-0.04654534	
0.0888	-0.0436236	0	-0.04692342	
0.08899999	-0.04349405	0	-0.04729762	
0.0892	-0.04336647	0	-0.04766736	
0.0894	-0.04324098	0	-0.0480321	
0.0896	-0.04311765	0	-0.04839136	
0.0898	-0.04299658	0	-0.04874476	
0.09	-0.04287782	0	-0.04909192	
0.0902	-0.04276142	0	-0.04943256	
0.0904	-0.04264742	0	-0.04976641	
0.0906	-0.04253587	0	-0.05009326	
0.09079999	-0.04242677	0	-0.05041295	
0.091	-0.04232016	0	-0.05072533	
0.09119999	-0.04221604	0	-0.05103032	
0.0914	-0.04211441	0	-0.05132782	
0.0916	-0.04201527	0	-0.05161781	
0.0918	-0.04191861	0	-0.05190026	
0.092	-0.04182442	0	-0.05217519	
0.0922	-0.04173267	0	-0.05244261	
0.0924	-0.04164336	0	-0.05270258	
0.0926	-0.04155646	0	-0.05295515	
0.0928	-0.04147192	0	-0.0532004	
0.09299999	-0.04138973	0	-0.05343841	
0.0932	-0.04130985	0	-0.0536693	
0.09339999	-0.04123225	0	-0.05389316	
0.0936	-0.04115689	0	-0.05411011	
0.0938	-0.04108372	0	-0.05432029	
0.094	-0.04101272	0	-0.05452382	
0.0942	-0.04094383	0	-0.05472084	
0.0944	-0.04087702	0	-0.05491148	
0.0946	-0.04081224	0	-0.05509591	
0.0948	-0.04074946	0	-0.05527426	
0.095	-0.04068862	0	-0.05544667	
0.09519999	-0.04062967	0	-0.05561331	
0.0954	-0.04057258	0	-0.05577431	
0.09559999	-0.04051731	0	-0.05592984	
0.0958	-0.0404638	0	-0.05608003	
0.096	-0.04041201	0	-0.05622505	
0.0962	-0.0403619	0	-0.05636503	
0.0964	-0.04031342	0	-0.05650013	
0.0966	-0.04026654	0	-0.05663049	
0.0968	-0.0402212	0	-0.05675625	
0.097	-0.04017737	0	-0.05687756	
0.0972	-0.040135	0	-0.05699455	
0.09739999	-0.04009406	0	-0.05710735	
0.0976	-0.04005449	0	-0.0572161	
0.09779999	-0.04001626	0	-0.05732094	
0.098	0	0	-0.05742198	
0.0982	-0.04109837	0	-0.05594962	
0.0984	-0.04206068	0	-0.05443895	
0.0986	-0.04288718	0	-0.05292068	
0.0988	-0.04359557	0	-0.05142404	
0.099	-0.04420093	0	-0.0499752	
0.0992	-0.04471614	0	-0.04859608	
0.0994	-0.04515225	0	-0.04730385	
0.09959999	-0.04551882	0	-0.04611085	
0.0998	-0.04582407	0	-0.04502495	
0.09999999	-0.0460752	0	-0.04405006	
0.1002	-0.04627845	0	-0.04318687	
0.1004	-0.0464393	0	-0.04243353	
0.1006	-0.04656256	0	-0.04178628	
0.1008	-0.04665247	0	-0.04124007	
0.101	-0.04671278	0	-0.04078901	
0.1012	-0.0467468	0	-0.04042673	
0.1014	-0.04675749	0	-0.04014669	
0.1016	-0.04674748	0	-0.03994235	
0.1018	-0.04671912	0	-0.03980735	
0.102	-0.04667451	0	-0.03973559	
0.1022	-0.04661554	0	-0.03972128	
0.1024	-0.04654392	0	-0.03975897	
0.1026	-0.04646117	0	-0.03984359	
0.1028	-0.04636867	0	-0.03997041	
0.103	-0.04626765	0	-0.04013503	
0.1032	-0.04615926	0	-0.04033342	
0.1034	-0.04604451	0	-0.04056183	
0.1036	-0.04592432	0	-0.0408168	
0.1038	-0.04579952	0	-0.04109516	
0.104	-0.04567087	0	-0.04139398	
0.1042	-0.04553906	0	-0.04171056	
0.1044	-0.04540471	0	-0.0420424	
0.1046	-0.04526839	0	-0.04238724	
0.1048	-0.04513061	0	-0.04274296	
0.105	-0.04499183	0	-0.04310764	
0.1052	-0.04485246	0	-0.04347949	
0.1054	-0.0447129	0	-0.04385691	
0.1056	-0.04457347	0	-0.0442384	
0.1058	-0.04443449	0	-0.04462261	
0.106	-0.04429623	0	-0.04500829	
0.1062	-0.04415895	0	-0.04539432	
0.1064	-0.04402285	0	-0.04577967	
0.1066	-0.04388815	0	-0.04616341	
0.1068	-0.04375502	0	-0.0465447	
0.107	-0.0436236	0	-0.0469228	
0.1072	-0.04349405	0	-0.04729703	
0.1074	-0.04336647	0	-0.04766678	
0.1076	-0.04324098	0	-0.04803154	
0.1078	-0.04311765	0	-0.04839083	
0.108	-0.04299658	0	-0.04874424	
0.1082	-0.04287782	0	-0.04909143	
0.1084	-0.04276142	0	-0.04943208	
0.1086	-0.04264742	0	-0.04976594	
0.1088	-0.04253587	0	-0.05009282	
0.109	-0.04242677	0	-0.05041252	
0.1092	-0.04232016	0	-0.05072492	
0.1094	-0.04221604	0	-0.05102991	
0.1096	-0.04211441	0	-0.05132743	
0.1098	-0.04201527	0	-0.05161744	
0.11	-0.04191861	0	-0.05150802	
0.1102	-0.04182442	0	-0.05140565	
0.1104	-0.04173267	0	-0.05130988	
0.1106	-0.04164336	0	-0.05122033	
0.1108	-0.04155646	0	-0.05113662	
0.111	-0.04147192	0	-0.05105837	
0.1112	-0.04138973	0	-0.05098525	
0.1114	-0.04130985	0	-0.05091695	
0.1116	-0.04123225	0	-0.05085316	
0.1118	-0.04115689	0	-0.0507936	
0.112	-0.04108372	0	-0.050738	
0.1122	-0.04101272	0	-0.05068609	
0.1124	-0.04094383	0	-0.05063767	
0.1126	-0.04087702	0	-0.05059248	
0.1128	-0.04081224	0	-0.05055033	
0.113	-0.04074946	0	-0.05051103	
0.1132	-0.04068862	0	-0.05047438	
0.1134	-0.04062967	0	-0.05044022	
0.1136	-0.04057258	0	-0.05040839	
0.1138	-0.04051731	0	-0.05037872	
0.114	-0.0404638	0	-0.05035108	
0.1142	-0.04041201	0	-0.05032534	
0.1144	-0.0403619	0	-0.05030137	
0.1146	-0.04031342	0	-0.05027905	
0.1148	-0.04026654	0	-0.05025827	
0.115	-0.0402212	0	-0.05023894	
0.1152	-0.04017737	0	-0.05022095	
0.1154	-0.040135	0	-0.05020421	
0.1156	-0.04009406	0	-0.05018865	
0.1158	-0.04005449	0	-0.05017418	
0.116	-0.04001626	0	-0.05016073	
0.1162	0	0	-0.05014823	
0.1164	-0.04109837	0	-0.04771867	
0.1166	-0.04206068	0	-0.04535429	
0.1168	-0.04288718	0	-0.04310765	
0.117	-0.04359557	0	-0.04101808	
0.1172	-0.04420093	0	-0.03911124	
0.1174	-0.04471614	0	-0.03740033	
0.1176	-0.04515225	0	0	
0.1178	-0.04551882	0	-0.03613235	
0.118	-0.04582407	0	-0.03670345	
0.1182	-0.0460752	0	-0.03722069	
0.1184	-0.04627845	0	-0.03769359	
0.1186	-0.0464393	0	-0.03812961	
0.1188	-0.04656256	0	-0.03853467	
0.119	-0.04665247	0	-0.03891353	
0.1192	-0.04671278	0	-0.03926999	
0.1194	-0.0467468	0	-0.03960719	
0.1196	-0.04675749	0	-0.03992765	
0.1198	-0.04674748	0	-0.04023346	
0.12	-0.04671912	0	-0.04052635	
0.1202	-0.04667451	0	-0.04080774	
0.1204	-0.04661554	0	-0.04107881	
0.1206	-0.04654392	0	-0.04134057	
0.1208	-0.04646117	0	-0.04159383	
0.121	-0.04636867	0	-0.04183927	
0.1212	-0.04626765	0	-0.04207749	
0.1214	-0.04615926	0	-0.04230897	
0.1216	-0.04604451	0	-0.04253411	
0.1218	-0.04592432	0	-0.04275327	
0.122	-0.04579952	0	-0.04296674	
0.1222	-0.04567087	0	-0.04317477	
0.1224	-0.04553906	0	-0.04337757	
0.1226	-0.04540471	0	-0.04357533	
0.1228	-0.04526839	0	-0.0437682	
0.123	-0.04513061	0	-0.04395632	
0.1232	-0.04499183	0	-0.04413982	
0.1234	-0.04485246	0	-0.04431879	
0.1236	-0.0447129	0	-0.04449333	
0.1238	-0.04457347	0	-0.04466354	
0.124	-0.04443449	0	-0.04482949	
0.1242	-0.04429623	0	-0.04499125	
0.1244	-0.04415895	0	-0.04514889	
0.1246	-0.04402285	0	-0.0453025	
0.1248	-0.04388815	0	-0.04545212	
0.125	-0.04375502	0	-0.04559782	
0.1252	-0.0436236	0	-0.04573966	
0.1254	-0.04349405	0	-0.04587771	
0.1256	-0.04336647	0	-0.04601202	
0.1258	-0.04324098	0	-0.04614266	
0.126	-0.04311765	0	-0.04626969	
0.1262	-0.04299658	0	-0.04639317	
0.1264	-0.04287782	0	-0.04651317	
0.1266	-0.04276142	0	-0.04662975	
0.1268	-0.04264742	0	-0.04674296	
0.127	-0.04253587	0	-0.04685289	
0.1272	-0.04242677	0	-0.04695959	
0.1274	-0.04232016	0	-0.04706312	
0.1276	-0.04221604	0	-0.04716355	
0.1278	-0.04211441	0	-0.04726095	
0.128	-0.04201527	0	-0.04735539	
0.1282	-0.04191861	0	-0.04744692	
0.1284	-0.04182442	0	-0.04753562	
0.1286	-0.04173267	0	-0.04762156	
0.1288	-0.04164336	0	-0.04770479	
0.129	-0.04155646	0	-0.04778539	
0.1292	-0.04147192	0	-0.04786342	
0.1294	-0.04138973	0	-0.04793894	
0.1296	-0.04130985	0	-0.04801203	
0.1298	-0.04123225	0	-0.04808272	
0.13	-0.04115689	0	-0.04815112	
0.1302	-0.04108372	0	-0.04821726	
0.1304	-0.04101272	0	-0.0482812	
0.1306	-0.04094383	0	-0.04834302	
0.1308	-0.04087702	0	-0.04840277	
0.131	-0.04081224	0	-0.04846051	
0.1312	-0.04074946	0	-0.0485163	
